group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0434,1,5000,10002,2,10001,1,10000,-2.023783537381333e-06,8.776165633662851e-09,1.7552331267325704e-12
WT_TMP_G0435,2,5000,10002,2,10001,1,10000,-1.1475274405820658e-06,6.152591135452253e-08,1.2305182270904505e-11
WT_TMP_G0436,2,5000,10002,2,10001,1,10000,-8.856071351557438e-07,6.555872056183505e-09,1.311174411236701e-12
WT_TMP_G0437,1,5000,10002,2,10001,1,10000,3.981037883460832e-09,4.124777008534397e-14,8.249554017068793e-18
WT_TMP_G0438,2,5000,10002,2,10001,1,10000,-8.791069943008562e-07,3.931423540784925e-09,7.86284708156985e-13
WT_TMP_G0439,2,5000,10002,2,10001,1,10000,-4.908551036965266e-07,1.5668469752755739e-09,3.1336939505511477e-13
WT_TMP_G0440,1,5000,10002,2,10001,1,10000,5.9206879373183446e-08,9.507550149189485e-12,1.901510029837897e-15
WT_TMP_G0441,2,5000,10002,2,10001,1,10000,-3.1264726094683354e-07,5.713432953832439e-10,1.1426865907664878e-13
WT_TMP_G0442,1,5000,10002,2,10001,1,10000,2.432874328124099e-08,8.389517841846625e-12,1.677903568369325e-15
WT_TMP_G0443,1,5000,10002,2,10001,1,10000,-5.20479252989934e-09,1.3995227154678952e-12,2.79904543093579e-16
WT_TMP_G0444,1,5000,10002,2,10001,1,10000,6.137006549396759e-08,1.4002175653515405e-11,2.800435130703081e-15
WT_TMP_G0445,2,5000,10002,2,10001,1,10000,1.1093692396668985e-08,7.101605617677271e-12,1.4203211235354543e-15
WT_TMP_G0446,1,5000,10002,2,10001,1,10000,4.428019261502755e-07,1.0601021590529305e-09,2.120204318105861e-13
WT_TMP_G0447,1,5000,10002,2,10001,1,10000,1.9885787403488551e-07,1.0291849776713077e-10,2.0583699553426156e-14
WT_TMP_G0448,2,5000,10002,2,10001,1,10000,4.293693190379026e-09,4.458832027104568e-14,8.917664054209135e-18
WT_TMP_G0449,1,5000,10002,2,10001,1,10000,3.2626649798531026e-06,9.127117896118208e-08,1.8254235792236416e-11
WT_TMP_G0450,2,5000,10002,2,10001,1,10000,3.2388501245849966e-07,1.6048023672052153e-08,3.2096047344104306e-12
WT_TMP_G0451,1,5000,10002,2,10001,1,10000,-9.407851920465569e-08,4.0406314935225766e-11,8.081262987045153e-15
WT_TMP_G0452,2,5000,10002,2,10001,1,10000,-1.9603433074052043e-07,2.2868170912655985e-10,4.573634182531197e-14
WT_TMP_G0453,2,5000,10002,2,10001,1,10000,-2.109560305001399e-07,9.459391908104252e-11,1.8918783816208502e-14
WT_TMP_G0454,2,5000,10002,2,10001,1,10000,7.469842322239951e-09,4.335507309585873e-13,8.671014619171746e-17
WT_TMP_G0455,3,5000,10002,2,10001,1,10000,8.337754178926394e-07,2.029320442008171e-09,4.0586408840163417e-13
WT_TMP_G0456,1,5000,10002,2,10001,1,10000,-6.0172532194624785e-09,2.2634108392902475e-10,4.526821678580495e-14
WT_TMP_G0457,1,5000,10002,2,10001,1,10000,3.873300481620669e-09,8.111311798771032e-14,1.6222623597542064e-17
WT_TMP_G0458,1,5000,10002,2,10001,1,10000,-1.2967579674155244e-07,4.0398348297413384e-11,8.079669659482678e-15
WT_TMP_G0459,1,5000,10002,2,10001,1,10000,-3.4673030462669366e-10,1.2023392874185352e-15,2.4046785748370705e-19
WT_TMP_G0460,1,5000,10002,2,10001,1,10000,1.4681838327224076e-09,3.055332821224225e-14,6.11066564244845e-18
WT_TMP_G0461,1,5000,10002,2,10001,1,10000,2.097097504481466e-08,7.893291769925176e-13,1.5786583539850351e-16
WT_TMP_G0462,1,5000,10002,2,10001,1,10000,1.142724785622978e-08,7.494568298482285e-13,1.498913659696457e-16
WT_TMP_G0463,3,5000,10002,2,10001,1,10000,-4.764253362965341e-07,1.345649624089668e-09,2.6912992481793357e-13
WT_TMP_G0464,1,5000,10002,2,10001,1,10000,-7.341267820442626e-07,9.048794230878028e-10,1.8097588461756054e-13
WT_TMP_G0465,2,5000,10002,2,10001,1,10000,1.1779331535943281e-07,2.9545368030171816e-09,5.909073606034364e-13
WT_TMP_G0466,2,5000,10002,2,10001,1,10000,-3.275030235082881e-07,2.4174168485812173e-09,4.834833697162435e-13
WT_TMP_G0467,1,5000,10002,2,10001,1,10000,-7.822662431619191e-07,9.048064101421375e-10,1.809612820284275e-13
WT_TMP_G0468,1,5000,10002,2,10001,1,10000,3.158481408995246e-07,5.089818736209304e-10,1.0179637472418608e-13
WT_TMP_G0469,1,5000,10002,2,10001,1,10000,-1.5542598880100786e-07,1.474494122023743e-10,2.948988244047486e-14
WT_TMP_G0470,1,5000,10002,2,10001,1,10000,-1.1741671193283687e-08,2.154462438320065e-12,4.30892487664013e-16
WT_TMP_G0471,1,5000,10002,2,10001,1,10000,-2.581197002623068e-08,1.851019679920293e-11,3.702039359840586e-15
WT_TMP_G0472,1,5000,10002,2,10001,1,10000,7.719799820917219e-09,2.327811377738794e-13,4.655622755477588e-17
WT_TMP_G0473,2,5000,10002,2,10001,1,10000,8.293270754915526e-08,1.1848251641097992e-10,2.3696503282195985e-14
WT_TMP_G0474,1,5000,10002,2,10001,1,10000,-4.450921515463457e-08,1.1370071603875622e-11,2.2740143207751245e-15
WT_TMP_G0475,3,5000,10002,2,10001,1,10000,-2.129258274489015e-07,1.1486576552974705e-09,2.297315310594941e-13
WT_TMP_G0476,1,5000,10002,2,10001,1,10000,8.855093391904915e-09,4.239503597640703e-13,8.479007195281406e-17
WT_TMP_G0477,1,5000,10002,2,10001,1,10000,1.0023164853075264e-09,2.7911198065699555e-14,5.582239613139911e-18
WT_TMP_G0478,1,5000,10002,2,10001,1,10000,3.2244883603988954e-08,7.727412101230353e-12,1.5454824202460705e-15
WT_TMP_G0479,2,5000,10002,2,10001,1,10000,-9.23502122760531e-08,5.843286721422191e-11,1.1686573442844382e-14
WT_TMP_G0480,1,5000,10002,2,10001,1,10000,-1.7667299023848052e-08,3.982059264809296e-11,7.964118529618592e-15
WT_TMP_G0481,1,5000,10002,2,10001,1,10000,-1.039489310106601e-07,1.6885703256155052e-10,3.3771406512310105e-14
WT_TMP_G0482,1,5000,10002,2,10001,1,10000,0.0,2.163716549917312e-10,4.3274330998346236e-14
WT_TMP_G0483,1,5000,10002,2,10001,1,10000,-1.2334766536079858e-09,9.511054783216747e-12,1.9022109566433495e-15
WT_TMP_G0484,1,5000,10002,2,10001,1,10000,-8.7628289342194e-09,1.2000387856728114e-10,2.4000775713456226e-14
WT_TMP_G0485,1,5000,10002,2,10001,1,10000,-5.729766312409063e-09,4.2399595133936994e-13,8.479919026787399e-17
WT_TMP_G0486,1,5000,10002,2,10001,1,10000,-8.901843030926915e-08,1.1364127204294658e-11,2.2728254408589318e-15
WT_TMP_G0487,1,5000,10002,2,10001,1,10000,1.2045586012240982e-08,1.851071806511037e-11,3.702143613022074e-15
WT_TMP_G0488,1,5000,10002,2,10001,1,10000,-5.4210108624275224e-24,3.4327467617145153e-12,6.865493523429031e-16
WT_TMP_G0489,2,5000,10002,2,10001,1,10000,-1.1747757653580883e-07,2.870983411476471e-10,5.741966822952942e-14
WT_TMP_G0490,1,5000,10002,2,10001,1,10000,-8.550829023299879e-08,3.164577864874254e-11,6.3291557297485084e-15
WT_TMP_G0491,1,5000,10002,2,10001,1,10000,-3.0873355014594212e-09,4.12540883711321e-14,8.25081767422642e-18
WT_TMP_G0492,2,5000,10002,2,10001,1,10000,4.3005526129067486e-07,8.877090281088951e-10,1.7754180562177902e-13
WT_TMP_G0493,2,5000,10002,2,10001,1,10000,1.575970794913268e-08,8.840599149801493e-11,1.7681198299602987e-14
WT_TMP_G0494,1,5000,10002,2,10001,1,10000,4.036135352792292e-09,3.9777783026681714e-13,7.955556605336343e-17
WT_TMP_G0495,1,5000,10002,2,10001,1,10000,-1.0366774818455321e-08,8.102063192698256e-14,1.620412638539651e-17
WT_TMP_G0496,1,5000,10002,2,10001,1,10000,2.1616185250806465e-08,1.1683776649312943e-10,2.3367553298625887e-14
WT_TMP_G0497,1,5000,10002,2,10001,1,10000,-1.4090005431940424e-08,2.1544017647746946e-12,4.308803529549389e-16
WT_TMP_G0498,2,5000,10002,2,10001,1,10000,1.239345206806316e-06,7.318378899200176e-10,1.4636757798400352e-13
WT_TMP_G0499,2,5000,10002,2,10001,1,10000,2.8158526731664845e-07,1.056375365910706e-10,2.112750731821412e-14
WT_TMP_G0500,1,5000,10002,2,10001,1,10000,6.224675652070876e-08,3.4288713279304098e-12,6.85774265586082e-16
WT_TMP_G0501,1,5000,10002,2,10001,1,10000,1.6408818751310172e-07,1.1063348776581207e-10,2.2126697553162413e-14
WT_TMP_G0502,1,5000,10002,2,10001,1,10000,1.601414267312883e-09,1.0537542880465487e-14,2.1075085760930975e-18
WT_TMP_G0503,1,5000,10002,2,10001,1,10000,4.496790744674978e-09,3.16018110807678e-11,6.32036221615356e-15
WT_TMP_G0504,1,5000,10002,2,10001,1,10000,1.907113978915603e-09,3.5525137105916557e-13,7.105027421183311e-17
WT_TMP_G0505,2,5000,10002,2,10001,1,10000,-9.649794381960733e-07,1.4658511953770113e-09,2.9317023907540227e-13
WT_TMP_G0506,2,5000,10002,2,10001,1,10000,-9.130201735970717e-08,9.981965161142087e-11,1.9963930322284175e-14
WT_TMP_G0507,1,5000,10002,2,10001,1,10000,2.28669008545892e-09,3.2686961665529185e-13,6.537392333105837e-17
WT_TMP_G0508,1,5000,10002,2,10001,1,10000,2.1878425001746904e-07,1.1061254196187693e-10,2.2122508392375386e-14
WT_TMP_G0509,1,5000,10002,2,10001,1,10000,-4.437179205828075e-09,6.279298548298072e-13,1.2558597096596143e-16
WT_TMP_G0510,2,5000,10002,2,10001,1,10000,-3.2800868091598415e-06,5.475451773957485e-08,1.095090354791497e-11
WT_TMP_G0511,1,5000,10002,2,10001,1,10000,1.3487640955949763e-09,1.1372051250874117e-11,2.274410250174823e-15
WT_TMP_G0512,1,5000,10002,2,10001,1,10000,1.0766178404817218e-07,5.589783187292673e-11,1.1179566374585346e-14
WT_TMP_G0513,2,5000,10002,2,10001,1,10000,6.150186408637281e-08,5.5662166734364926e-11,1.1132433346872985e-14
WT_TMP_G0514,1,5000,10002,2,10001,1,10000,-1.2713313406034564e-08,4.041500581283928e-11,8.083001162567855e-15
WT_TMP_G0515,1,5000,10002,2,10001,1,10000,-5.0974509732123985e-08,8.387510927570984e-12,1.6775021855141968e-15
WT_TMP_G0516,2,5000,10002,2,10001,1,10000,4.070100086624801e-07,3.2409456733484354e-09,6.481891346696871e-13
WT_TMP_G0517,1,5000,10002,2,10001,1,10000,-3.9850704031036775e-09,3.053960024429764e-14,6.107920048859528e-18
WT_TMP_G0518,1,5000,10002,2,10001,1,10000,-1.2302236888852983e-08,1.3993984354447005e-12,2.798796870889401e-16
WT_TMP_G0519,1,5000,10002,2,10001,1,10000,7.292429852156988e-09,4.2397559795753977e-13,8.479511959150795e-17
WT_TMP_G0520,1,5000,10002,2,10001,1,10000,6.73189172728354e-10,4.4264616759092445e-14,8.85292335181849e-18
WT_TMP_G0521,1,5000,10002,2,10001,1,10000,-1.445316523470109e-08,1.0771243429782465e-13,2.154248685956493e-17
WT_TMP_G0522,1,5000,10002,2,10001,1,10000,1.583403560311377e-07,1.5672676536165902e-09,3.1345353072331805e-13
WT_TMP_G0523,1,5000,10002,2,10001,1,10000,-2.743477166815128e-07,1.7393018700911716e-10,3.478603740182343e-14
WT_TMP_G0524,1,5000,10002,2,10001,1,10000,-1.237469604228682e-06,3.05099815549964e-09,6.10199631099928e-13
WT_TMP_G0525,1,5000,10002,2,10001,1,10000,-7.150048833430123e-09,1.2783305117934134e-11,2.5566610235868265e-15
WT_TMP_G0526,1,5000,10002,2,10001,1,10000,-2.4485551577179352e-08,5.996022022555572e-12,1.1992044045111143e-15
WT_TMP_G0527,1,5000,10002,2,10001,1,10000,1.1186162535027867e-09,3.0554232654574794e-14,6.1108465309149584e-18
WT_TMP_G0528,2,5000,10002,2,10001,1,10000,-1.0927410424585013e-07,1.088857116141338e-10,2.177714232282676e-14
WT_TMP_G0529,1,5000,10002,2,10001,1,10000,4.810558949071155e-08,9.508741694323376e-12,1.9017483388646754e-15
WT_TMP_G0530,1,5000,10002,2,10001,1,10000,-1.836313240829283e-08,8.101012281582277e-13,1.6202024563164553e-16
WT_TMP_G0531,1,5000,10002,2,10001,1,10000,-3.2565244051945983e-09,1.2095712111267233e-14,2.4191424222534465e-18
WT_TMP_G0532,1,5000,10002,2,10001,1,10000,3.255896515810848e-07,1.0601922419941045e-09,2.1203844839882089e-13
WT_TMP_G0533,1,5000,10002,2,10001,1,10000,-5.687196976372631e-10,4.1263298411544284e-14,8.252659682308856e-18
WT_TMP_G0534,1,5000,10002,2,10001,1,10000,4.802049179463736e-09,3.268517823636585e-13,6.53703564727317e-17
WT_TMP_G0535,1,5000,10002,2,10001,1,10000,5.187884460193549e-08,1.16835541893157e-10,2.3367108378631398e-14
WT_TMP_G0536,1,5000,10002,2,10001,1,10000,-6.241673825686207e-10,4.603377516179164e-15,9.206755032358328e-19
WT_TMP_G0537,1,5000,10002,2,10001,1,10000,-9.823045768953369e-08,1.6755377531012863e-09,3.3510755062025724e-13
WT_TMP_G0538,1,5000,10002,2,10001,1,10000,-1.1359586833485299e-09,2.7910912244741806e-14,5.5821824489483615e-18
WT_TMP_G0539,1,5000,10002,2,10001,1,10000,-1.0324788010492263e-08,1.8510756567705806e-11,3.702151313541161e-15
WT_TMP_G0540,1,5000,10002,2,10001,1,10000,7.886546040797461e-08,1.199977343647662e-10,2.399954687295324e-14
WT_TMP_G0541,1,5000,10002,2,10001,1,10000,4.490492597119579e-08,1.4003925836114182e-11,2.8007851672228365e-15
WT_TMP_G0542,1,5000,10002,2,10001,1,10000,5.7745486616123846e-08,1.1813587503561249e-11,2.36271750071225e-15
WT_TMP_G0543,1,5000,10002,2,10001,1,10000,1.0965905378764724e-08,3.551347337346532e-13,7.102694674693064e-17
WT_TMP_G0544,1,5000,10002,2,10001,1,10000,5.851422495325131e-09,3.424256981823875e-13,6.84851396364775e-17
WT_TMP_G0545,1,5000,10002,2,10001,1,10000,-1.137439395274524e-09,4.1262327891156755e-14,8.25246557823135e-18
WT_TMP_G0546,1,5000,10002,2,10001,1,10000,-1.438032971976941e-07,1.968241526894994e-11,3.9364830537899874e-15
WT_TMP_G0547,1,5000,10002,2,10001,1,10000,6.075589042870966e-08,3.164939976244206e-11,6.329879952488412e-15
WT_TMP_G0548,1,5000,10002,2,10001,1,10000,1.0095599442198882e-07,3.981071069234687e-11,7.962142138469374e-15
WT_TMP_G0549,1,5000,10002,2,10001,1,10000,-2.9613354022307856e-09,1.370421915013321e-13,2.740843830026642e-17
WT_TMP_G0550,1,5000,10002,2,10001,1,10000,4.667153202073178e-07,2.699006160138978e-10,5.398012320277956e-14
WT_TMP_G0551,1,5000,10002,2,10001,1,10000,8.100785390494618e-08,3.1646528193955863e-11,6.329305638791173e-15
WT_TMP_G0552,1,5000,10002,2,10001,1,10000,-1.8525820393068086e-08,3.4324034870383437e-12,6.864806974076688e-16
WT_TMP_G0553,1,5000,10002,2,10001,1,10000,8.17512586492775e-09,7.897022007086837e-13,1.5794044014173674e-16
WT_TMP_G0554,1,5000,10002,2,10001,1,10000,7.017898456499651e-08,1.821724071198782e-10,3.643448142397564e-14
WT_TMP_G0555,2,5000,10002,2,10001,1,10000,-3.6866299525603247e-07,5.033450582335299e-10,1.0066901164670598e-13
WT_TMP_G0556,1,5000,10002,2,10001,1,10000,-1.2186850663655611e-09,4.126213642795106e-14,8.252427285590212e-18
WT_TMP_G0557,1,5000,10002,2,10001,1,10000,-1.3026529641501619e-08,2.1026027382599967e-13,4.2052054765199934e-17
WT_TMP_G0558,1,5000,10002,2,10001,1,10000,6.366871114796186e-09,1.3701041760612513e-13,2.7402083521225028e-17
WT_TMP_G0559,1,5000,10002,2,10001,1,10000,5.057254279792752e-08,9.508498211281968e-12,1.9016996422563936e-15
WT_TMP_G0560,1,5000,10002,2,10001,1,10000,9.883167968574608e-08,6.783505562622904e-11,1.3567011125245808e-14
WT_TMP_G0561,1,5000,10002,2,10001,1,10000,-3.1644632510338573e-07,4.829163749338749e-10,9.658327498677498e-14
WT_TMP_G0562,1,5000,10002,2,10001,1,10000,-5.0003185361278435e-08,1.526128525316726e-11,3.052257050633452e-15
WT_TMP_G0563,1,5000,10002,2,10001,1,10000,-2.4823597598135905e-07,1.1059878465870056e-10,2.2119756931740113e-14
WT_TMP_G0564,1,5000,10002,2,10001,1,10000,-1.532082357257477e-08,3.266400720629784e-13,6.532801441259569e-17
WT_TMP_G0565,1,5000,10002,2,10001,1,10000,2.992481885854496e-09,1.2097362444698377e-14,2.4194724889396752e-18
WT_TMP_G0566,1,5000,10002,2,10001,1,10000,1.2873019357680327e-08,3.5508926109351784e-13,7.101785221870356e-17
WT_TMP_G0567,1,5000,10002,2,10001,1,10000,-4.656271226379458e-09,2.800041254076825e-13,5.60008250815365e-17
WT_TMP_G0568,1,5000,10002,2,10001,1,10000,3.305461485568984e-08,4.0414074647380685e-11,8.082814929476136e-15
WT_TMP_G0569,1,5000,10002,2,10001,1,10000,8.742711870056692e-08,1.4746592924269286e-10,2.949318584853857e-14
WT_TMP_G0570,1,5000,10002,2,10001,1,10000,3.190396840909375e-08,6.362815778388481e-11,1.2725631556776963e-14
WT_TMP_G0571,1,5000,10002,2,10001,1,10000,3.118247007240149e-08,2.7506711553110927e-12,5.501342310622185e-16
WT_TMP_G0572,1,5000,10002,2,10001,1,10000,4.1671027726611355e-09,4.2401141990956074e-13,8.480228398191215e-17
WT_TMP_G0573,1,5000,10002,2,10001,1,10000,-1.3588187099773679e-08,3.550703331066452e-13,7.101406662132904e-17
WT_TMP_G0574,1,5000,10002,2,10001,1,10000,-9.803745109607666e-08,4.3878555427593635e-11,8.775711085518726e-15
WT_TMP_G0575,1,5000,10002,2,10001,1,10000,-1.2090713569307163e-07,2.531269947703977e-10,5.062539895407954e-14
WT_TMP_G0576,1,5000,10002,2,10001,1,10000,-7.551405275688501e-09,1.3699392763428545e-13,2.739878552685709e-17
