group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0435,2,5000,10001,1,10001,0,10000,6.537584727904158e-07,6.158883089066425e-08,1.2317766178132851e-11
WT_TMP_G0436,2,5000,10001,1,10001,0,10000,2.9593855176653123e-07,6.557422163463478e-09,1.3114844326926956e-12
WT_TMP_G0437,1,5000,10001,1,10001,0,10000,1.6249134218207485e-10,4.126359550962209e-14,8.252719101924418e-18
WT_TMP_G0438,2,5000,10001,1,10001,0,10000,6.517768178218065e-07,3.932049747698369e-09,7.864099495396738e-13
WT_TMP_G0439,2,5000,10001,1,10001,0,10000,-1.0746523708795343e-07,1.5676923657936588e-09,3.135384731587318e-13
WT_TMP_G0440,1,5000,10001,1,10001,0,10000,3.7004299608239654e-09,9.511042609064675e-12,1.902208521812935e-15
WT_TMP_G0441,2,5000,10001,1,10001,0,10000,-1.5397740074276496e-07,5.664430879850857e-10,1.1328861759701715e-13
WT_TMP_G0442,1,5000,10001,1,10001,0,10000,-6.951069508926008e-09,8.390061520964776e-12,1.6780123041929553e-15
WT_TMP_G0443,1,5000,10001,1,10001,0,10000,1.4194888717907304e-09,1.399547795400504e-12,2.799095590801008e-16
WT_TMP_G0444,1,5000,10001,1,10001,0,10000,-7.78352050167394e-08,1.3999883160815602e-11,2.7999766321631205e-15
WT_TMP_G0445,2,5000,10001,1,10001,0,10000,3.370996779686751e-08,6.984098721738128e-12,1.3968197443476256e-15
WT_TMP_G0446,1,5000,10001,1,10001,0,10000,6.121085449724395e-07,1.0599235200000943e-09,2.1198470400001884e-13
WT_TMP_G0447,1,5000,10001,1,10001,0,10000,3.652491563906059e-08,1.0295671579533967e-10,2.0591343159067934e-14
WT_TMP_G0448,2,5000,10001,1,10001,0,10000,-1.9824589476299103e-09,4.450419515326512e-14,8.900839030653023e-18
WT_TMP_G0449,1,5000,10001,1,10001,0,10000,3.746022754646154e-06,9.126779057979823e-08,1.8253558115959646e-11
WT_TMP_G0450,2,5000,10001,1,10001,0,10000,-1.0247862965843163e-06,1.615632395034791e-08,3.231264790069582e-12
WT_TMP_G0451,1,5000,10001,1,10001,0,10000,1.449317728287939e-07,4.039415805284973e-11,8.078831610569947e-15
WT_TMP_G0452,2,5000,10001,1,10001,0,10000,-4.0666993074971753e-07,2.2593429470297492e-10,4.5186858940594986e-14
WT_TMP_G0453,2,5000,10001,1,10001,0,10000,-1.0457377767131737e-08,9.410183173717303e-11,1.8820366347434606e-14
WT_TMP_G0454,2,5000,10001,1,10001,0,10000,-4.1110405189589714e-10,4.487435102204068e-13,8.974870204408136e-17
WT_TMP_G0455,3,5000,10001,1,10001,0,10000,7.278317803665553e-07,2.0580698852356082e-09,4.1161397704712164e-13
WT_TMP_G0456,1,5000,10001,1,10001,0,10000,3.7908695282613865e-07,2.2619738447866793e-10,4.523947689573359e-14
WT_TMP_G0457,1,5000,10001,1,10001,0,10000,-3.873300481620669e-09,8.111311798771033e-14,1.6222623597542067e-17
WT_TMP_G0458,1,5000,10001,1,10001,0,10000,-5.848124166775895e-08,4.0411746733734205e-11,8.08234934674684e-15
WT_TMP_G0459,1,5000,10001,1,10001,0,10000,-1.8029975840588071e-10,1.2024270188660898e-15,2.4048540377321797e-19
WT_TMP_G0460,1,5000,10001,1,10001,0,10000,-3.775329855571905e-09,3.054122824049621e-14,6.1082456480992415e-18
WT_TMP_G0461,1,5000,10001,1,10001,0,10000,1.563937121986178e-08,7.895244079008768e-13,1.5790488158017536e-16
WT_TMP_G0462,1,5000,10001,1,10001,0,10000,2.320077595052712e-08,7.490490542819764e-13,1.4980981085639526e-16
WT_TMP_G0463,3,5000,10001,1,10001,0,10000,1.260983486234899e-06,1.3423025443943426e-09,2.6846050887886853e-13
WT_TMP_G0464,1,5000,10001,1,10001,0,10000,1.4441838335296972e-07,9.053976121882872e-10,1.8107952243765742e-13
WT_TMP_G0465,2,5000,10001,1,10001,0,10000,1.172359988780773e-06,2.9775464035678252e-09,5.95509280713565e-13
WT_TMP_G0466,2,5000,10001,1,10001,0,10000,-9.162540794454618e-07,2.4187099578381958e-09,4.837419915676391e-13
WT_TMP_G0467,1,5000,10001,1,10001,0,10000,5.174992070148079e-07,9.051506140288446e-10,1.8103012280576894e-13
WT_TMP_G0468,1,5000,10001,1,10001,0,10000,-3.338966060937831e-07,5.08970144379631e-10,1.0179402887592619e-13
WT_TMP_G0469,1,5000,10001,1,10001,0,10000,-2.7199548040176373e-07,1.4739957793215602e-10,2.94799155864312e-14
WT_TMP_G0470,1,5000,10001,1,10001,0,10000,-2.700584374455248e-08,2.153870871252707e-12,4.3077417425054145e-16
WT_TMP_G0471,1,5000,10001,1,10001,0,10000,6.022793006120487e-08,1.8507235061092487e-11,3.701447012218497e-15
WT_TMP_G0472,1,5000,10001,1,10001,0,10000,1.2930664700036342e-08,2.3267350946790844e-13,4.6534701893581685e-17
WT_TMP_G0473,2,5000,10001,1,10001,0,10000,1.865334320773682e-07,1.1746420293248886e-10,2.349284058649777e-14
WT_TMP_G0474,1,5000,10001,1,10001,0,10000,-2.0231461433924797e-08,1.1371643676492074e-11,2.274328735298415e-15
WT_TMP_G0475,3,5000,10001,1,10001,0,10000,4.045085981525526e-07,1.1397432285201114e-09,2.2794864570402227e-13
WT_TMP_G0476,1,5000,10001,1,10001,0,10000,2.343995309621891e-09,4.240232927156284e-13,8.480465854312568e-17
WT_TMP_G0477,1,5000,10001,1,10001,0,10000,-2.9401283569020775e-09,2.7903556821032278e-14,5.580711364206456e-18
WT_TMP_G0478,1,5000,10001,1,10001,0,10000,-7.783247766480101e-09,7.728391450673082e-12,1.5456782901346164e-15
WT_TMP_G0479,2,5000,10001,1,10001,0,10000,1.392574467349731e-07,5.849019358033541e-11,1.1698038716067083e-14
WT_TMP_G0480,1,5000,10001,1,10001,0,10000,3.281069818714635e-08,3.981982808671995e-11,7.96396561734399e-15
WT_TMP_G0481,1,5000,10001,1,10001,0,10000,5.249421016038336e-07,1.685922207694141e-10,3.3718444153882816e-14
WT_TMP_G0482,1,5000,10001,1,10001,0,10000,-9.41318780852885e-08,2.1636279240874274e-10,4.3272558481748546e-14
WT_TMP_G0483,1,5000,10001,1,10001,0,10000,3.7004299608239654e-09,9.511042609064677e-12,1.9022085218129354e-15
WT_TMP_G0484,1,5000,10001,1,10001,0,10000,-2.6726628249369167e-07,1.1993250981494357e-10,2.3986501962988716e-14
WT_TMP_G0485,1,5000,10001,1,10001,0,10000,1.8231074630392479e-09,4.240254637430237e-13,8.480509274860474e-17
WT_TMP_G0486,1,5000,10001,1,10001,0,10000,-3.10215741986847e-08,1.1371090539830728e-11,2.274218107966146e-15
WT_TMP_G0487,1,5000,10001,1,10001,0,10000,-1.3766384013989678e-08,1.8510673639038712e-11,3.702134727807742e-15
WT_TMP_G0488,1,5000,10001,1,10001,0,10000,2.9641312628908934e-08,3.431867978543517e-12,6.863735957087034e-16
WT_TMP_G0489,2,5000,10001,1,10001,0,10000,2.166211159006507e-07,2.923765193221873e-10,5.847530386443747e-14
WT_TMP_G0490,1,5000,10001,1,10001,0,10000,-8.775850839702507e-08,3.164538868265182e-11,6.329077736530364e-15
WT_TMP_G0491,1,5000,10001,1,10001,0,10000,2.19363311945801e-09,4.1258808929479564e-14,8.251761785895913e-18
WT_TMP_G0492,2,5000,10001,1,10001,0,10000,-3.830896777439769e-07,8.866886591799167e-10,1.7733773183598333e-13
WT_TMP_G0493,2,5000,10001,1,10001,0,10000,-2.1356478820739807e-07,8.481921714060397e-11,1.6963843428120793e-14
WT_TMP_G0494,1,5000,10001,1,10001,0,10000,-1.210840605837688e-08,3.976474810882931e-13,7.952949621765861e-17
WT_TMP_G0495,1,5000,10001,1,10001,0,10000,-3.4176180720182375e-09,8.111644099564665e-14,1.622328819912933e-17
WT_TMP_G0496,1,5000,10001,1,10001,0,10000,-1.296971115048387e-07,1.1682140914039098e-10,2.3364281828078194e-14
WT_TMP_G0497,1,5000,10001,1,10001,0,10000,2.99412615428734e-08,2.1537036742668866e-12,4.307407348533773e-16
WT_TMP_G0498,2,5000,10001,1,10001,0,10000,-2.4376736972620254e-07,7.555173408212301e-10,1.5110346816424603e-13
WT_TMP_G0499,2,5000,10001,1,10001,0,10000,2.4164438170725535e-07,1.0708861162923731e-10,2.141772232584746e-14
WT_TMP_G0500,1,5000,10001,1,10001,0,10000,-2.3713050103127146e-08,3.4321843404850756e-12,6.864368680970151e-16
WT_TMP_G0501,1,5000,10001,1,10001,0,10000,7.152562019801871e-08,1.1065530114742502e-10,2.2131060229485003e-14
WT_TMP_G0502,1,5000,10001,1,10001,0,10000,-1.1086714158319959e-09,1.053887852294125e-14,2.10777570458825e-18
WT_TMP_G0503,1,5000,10001,1,10001,0,10000,-1.0117779175518647e-07,3.159159231259672e-11,6.318318462519345e-15
WT_TMP_G0504,1,5000,10001,1,10001,0,10000,-2.8606709683734054e-09,3.55246823795052e-13,7.104936475901041e-17
WT_TMP_G0505,2,5000,10001,1,10001,0,10000,-5.507383790191877e-07,1.4663669396469306e-09,2.932733879293861e-13
WT_TMP_G0506,2,5000,10001,1,10001,0,10000,-8.152748022496718e-08,1.0119885850975933e-10,2.0239771701951867e-14
WT_TMP_G0507,1,5000,10001,1,10001,0,10000,-1.5320823572574766e-08,3.2664007206297836e-13,6.532801441259567e-17
WT_TMP_G0508,1,5000,10001,1,10001,0,10000,1.0097734616190876e-07,1.1065021962102655e-10,2.213004392420531e-14
WT_TMP_G0509,1,5000,10001,1,10001,0,10000,3.486355090293486e-09,6.279373902243751e-13,1.2558747804487502e-16
WT_TMP_G0510,2,5000,10001,1,10001,0,10000,-1.400915420572985e-06,5.469844502838267e-08,1.0939689005676533e-11
WT_TMP_G0511,1,5000,10001,1,10001,0,10000,6.743820477974938e-09,1.1372007582190324e-11,2.2744015164380648e-15
WT_TMP_G0512,1,5000,10001,1,10001,0,10000,1.4055844028511366e-07,5.588966462408602e-11,1.1177932924817204e-14
WT_TMP_G0513,2,5000,10001,1,10001,0,10000,1.7717813225837245e-07,5.5708134495192924e-11,1.1141626899038585e-14
WT_TMP_G0514,1,5000,10001,1,10001,0,10000,-5.5938578986552025e-08,4.0412037722940015e-11,8.082407544588003e-15
WT_TMP_G0515,1,5000,10001,1,10001,0,10000,2.0853208526777994e-08,8.38967490470298e-12,1.677934980940596e-15
WT_TMP_G0516,2,5000,10001,1,10001,0,10000,-3.7535450289153633e-07,3.230475650970941e-09,6.460951301941882e-13
WT_TMP_G0517,1,5000,10001,1,10001,0,10000,4.893946109074699e-10,3.0555244652211727e-14,6.111048930442345e-18
WT_TMP_G0518,1,5000,10001,1,10001,0,10000,-7.570607316217221e-09,1.3994924851919827e-12,2.798984970383965e-16
WT_TMP_G0519,1,5000,10001,1,10001,0,10000,2.6044392329132117e-09,4.240220036681125e-13,8.48044007336225e-17
WT_TMP_G0520,1,5000,10001,1,10001,0,10000,2.692756690913416e-09,4.425781764433531e-14,8.851563528867061e-18
WT_TMP_G0521,1,5000,10001,1,10001,0,10000,-2.102278579592886e-09,1.079169496109626e-13,2.158338992219252e-17
WT_TMP_G0522,1,5000,10001,1,10001,0,10000,3.641828188716167e-07,1.5671600746435824e-09,3.134320149287165e-13
WT_TMP_G0523,1,5000,10001,1,10001,0,10000,-2.2686445802509706e-07,1.739539909572401e-10,3.479079819144802e-14
WT_TMP_G0524,1,5000,10001,1,10001,0,10000,1.3258602902450159e-07,3.0525122102768925e-09,6.105024420553785e-13
WT_TMP_G0525,1,5000,10001,1,10001,0,10000,5.5770380900754964e-08,1.278024529378181e-11,2.556049058756362e-15
WT_TMP_G0526,1,5000,10001,1,10001,0,10000,-5.8765323785230417e-08,5.993167630633644e-12,1.198633526126729e-15
WT_TMP_G0527,1,5000,10001,1,10001,0,10000,1.887664927785953e-09,3.0551920215529984e-14,6.1103840431059964e-18
WT_TMP_G0528,2,5000,10001,1,10001,0,10000,-1.1071608315108934e-07,1.0977869692407287e-10,2.1955739384814575e-14
WT_TMP_G0529,1,5000,10001,1,10001,0,10000,5.057254279792752e-08,9.508498211281968e-12,1.9016996422563936e-15
WT_TMP_G0530,1,5000,10001,1,10001,0,10000,-9.00153549426119e-09,8.10357456394465e-13,1.62071491278893e-16
WT_TMP_G0531,1,5000,10001,1,10001,0,10000,3.520566924534702e-10,1.2106195215174944e-14,2.4212390430349887e-18
WT_TMP_G0532,1,5000,10001,1,10001,0,10000,-2.6047172126486784e-07,1.0602304127318903e-09,2.1204608254637804e-13
WT_TMP_G0533,1,5000,10001,1,10001,0,10000,3.1685811725504583e-09,4.125358000331007e-14,8.250716000662015e-18
WT_TMP_G0534,1,5000,10001,1,10001,0,10000,-1.3720140512753543e-09,3.268729638537216e-13,6.537459277074432e-17
WT_TMP_G0535,1,5000,10001,1,10001,0,10000,-4.32323705016129e-08,1.1683636443432328e-10,2.3367272886864656e-14
WT_TMP_G0536,1,5000,10001,1,10001,0,10000,7.327182317109895e-10,4.603230195629434e-15,9.206460391258868e-19
WT_TMP_G0537,1,5000,10001,1,10001,0,10000,-3.274348589651123e-08,1.6755463319039961e-09,3.3510926638079923e-13
WT_TMP_G0538,1,5000,10001,1,10001,0,10000,5.011582426537632e-09,2.7887081922389627e-14,5.577416384477925e-18
WT_TMP_G0539,1,5000,10001,1,10001,0,10000,-3.269516203322551e-08,1.8509794002819914e-11,3.701958800563983e-15
WT_TMP_G0540,1,5000,10001,1,10001,0,10000,1.095353616777425e-07,1.1999195497427555e-10,2.399839099485511e-14
WT_TMP_G0541,1,5000,10001,1,10001,0,10000,-4.6401756836902317e-08,1.4003789138113508e-11,2.8007578276227016e-15
WT_TMP_G0542,1,5000,10001,1,10001,0,10000,3.1622528385020216e-08,1.1815922527489108e-11,2.3631845054978216e-15
WT_TMP_G0543,1,5000,10001,1,10001,0,10000,-5.244563442017909e-09,3.5522749792256953e-13,7.10454995845139e-17
WT_TMP_G0544,1,5000,10001,1,10001,0,10000,3.744910397008084e-09,3.4244591701749165e-13,6.848918340349834e-17
WT_TMP_G0545,1,5000,10001,1,10001,0,10000,-1.949896106184897e-09,4.1259819062944133e-14,8.251963812588826e-18
WT_TMP_G0546,1,5000,10001,1,10001,0,10000,9.231816610222336e-08,1.969457444527766e-11,3.938914889055532e-15
WT_TMP_G0547,1,5000,10001,1,10001,0,10000,6.75065449207885e-08,3.164853373385098e-11,6.329706746770197e-15
WT_TMP_G0548,1,5000,10001,1,10001,0,10000,-1.3629059246968492e-07,3.9802326002622925e-11,7.960465200524584e-15
WT_TMP_G0549,1,5000,10001,1,10001,0,10000,-1.332600931003853e-09,1.370491865824715e-13,2.74098373164943e-17
WT_TMP_G0550,1,5000,10001,1,10001,0,10000,-2.563647533533154e-07,2.70052746743398e-10,5.4010549348679604e-14
WT_TMP_G0551,1,5000,10001,1,10001,0,10000,-9.225894472507762e-08,3.164457836350228e-11,6.328915672700456e-15
WT_TMP_G0552,1,5000,10001,1,10001,0,10000,-2.3713050103127143e-08,3.432184340485075e-12,6.86436868097015e-16
WT_TMP_G0553,1,5000,10001,1,10001,0,10000,7.464245354934033e-09,7.897133206568621e-13,1.5794266413137244e-16
WT_TMP_G0554,1,5000,10001,1,10001,0,10000,4.804561250988219e-07,1.819464489299698e-10,3.6389289785993956e-14
WT_TMP_G0555,2,5000,10001,1,10001,0,10000,2.4428527507362134e-07,5.130876571528047e-10,1.0261753143056093e-13
WT_TMP_G0556,1,5000,10001,1,10001,0,10000,-4.143529225642907e-09,4.124644964944258e-14,8.249289929888516e-18
WT_TMP_G0557,1,5000,10001,1,10001,0,10000,6.605000944986737e-09,2.1038636348094828e-13,4.2077272696189654e-17
WT_TMP_G0558,1,5000,10001,1,10001,0,10000,3.84973602290002e-09,1.3703613933081652e-13,2.7407227866163303e-17
WT_TMP_G0559,1,5000,10001,1,10001,0,10000,-1.1101289882471893e-08,9.510933041696044e-12,1.902186608339209e-15
WT_TMP_G0560,1,5000,10001,1,10001,0,10000,-4.282706119715662e-08,6.784299075699391e-11,1.3568598151398782e-14
WT_TMP_G0561,1,5000,10001,1,10001,0,10000,1.1427228406511148e-07,4.830034724751492e-10,9.660069449502985e-14
WT_TMP_G0562,1,5000,10001,1,10001,0,10000,4.219018764857868e-08,1.5262005703869857e-11,3.0524011407739714e-15
WT_TMP_G0563,1,5000,10001,1,10001,0,10000,4.207389423412861e-08,1.1065864751846791e-10,2.2131729503693583e-14
WT_TMP_G0564,1,5000,10001,1,10001,0,10000,8.689422324743897e-09,3.267993254882677e-13,6.535986509765354e-17
WT_TMP_G0565,1,5000,10001,1,10001,0,10000,-6.160992117935727e-10,1.2105939529713778e-14,2.4211879059427557e-18
WT_TMP_G0566,1,5000,10001,1,10001,0,10000,1.1204294626129173e-08,3.551294475401213e-13,7.102588950802425e-17
WT_TMP_G0567,1,5000,10001,1,10001,0,10000,1.0370785913299703e-08,2.799182358910532e-13,5.598364717821064e-17
WT_TMP_G0568,1,5000,10001,1,10001,0,10000,-3.8139940218103655e-08,4.041371252748012e-11,8.082742505496024e-15
WT_TMP_G0569,1,5000,10001,1,10001,0,10000,2.3799604535154328e-07,1.4741692082449052e-10,2.94833841648981e-14
WT_TMP_G0570,1,5000,10001,1,10001,0,10000,5.423674629545939e-08,6.362623363760708e-11,1.2725246727521417e-14
WT_TMP_G0571,1,5000,10001,1,10001,0,10000,1.1278765770868622e-08,2.7515164602545826e-12,5.503032920509166e-16
WT_TMP_G0572,1,5000,10001,1,10001,0,10000,-3.1253270794958506e-09,4.2401901850544407e-13,8.480380370108881e-17
WT_TMP_G0573,1,5000,10001,1,10001,0,10000,-5.006174194653461e-09,3.5522994207703055e-13,7.104598841540611e-17
WT_TMP_G0574,1,5000,10001,1,10001,0,10000,-6.35918601704281e-08,4.388412395843728e-11,8.776824791687456e-15
WT_TMP_G0575,1,5000,10001,1,10001,0,10000,2.354507379286131e-07,2.530861680905321e-10,5.061723361810642e-14
WT_TMP_G0576,1,5000,10001,1,10001,0,10000,6.070737574573108e-09,1.3701410153600418e-13,2.7402820307200836e-17
