group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0435,2,10000,10002,2,10001,1,10000,-5.002290535456458e-07,6.154408374567771e-08,6.154408374567771e-12
WT_TMP_G0436,2,10000,10002,2,10001,1,10000,-8.008884340355564e-07,6.556395278091337e-09,6.556395278091337e-13
WT_TMP_G0437,1,10000,10002,2,10001,1,10000,2.640484310458715e-09,4.125252228879155e-14,4.125252228879155e-18
WT_TMP_G0438,2,10000,10002,2,10001,1,10000,-9.035925702677319e-07,3.9309480802390545e-09,3.9309480802390543e-13
WT_TMP_G0439,2,10000,10002,2,10001,1,10000,-3.4187734209573583e-07,1.566975132175788e-09,1.566975132175788e-13
WT_TMP_G0440,1,10000,10002,2,10001,1,10000,1.3568243189687876e-08,9.509920988600366e-12,9.509920988600365e-16
WT_TMP_G0441,2,10000,10002,2,10001,1,10000,-1.0488608467568925e-07,5.740202372358621e-10,5.740202372358621e-14
WT_TMP_G0442,1,10000,10002,2,10001,1,10000,1.969469694195699e-08,8.388882833223589e-12,8.388882833223589e-16
WT_TMP_G0443,1,10000,10002,2,10001,1,10000,4.0218851367403975e-09,1.3993936645964873e-12,1.3993936645964874e-16
WT_TMP_G0444,1,10000,10002,2,10001,1,10000,1.0477816059945684e-08,1.4004432161910237e-11,1.4004432161910237e-15
WT_TMP_G0445,2,10000,10002,2,10001,1,10000,-2.0219564396061037e-08,6.96896926191242e-12,6.96896926191242e-16
WT_TMP_G0446,1,10000,10002,2,10001,1,10000,1.5628303275892072e-07,1.0601678045610503e-09,1.0601678045610504e-13
WT_TMP_G0447,1,10000,10002,2,10001,1,10000,6.087485939843433e-08,1.0294404717785405e-10,1.0294404717785406e-14
WT_TMP_G0448,2,10000,10002,2,10001,1,10000,2.123815262874377e-09,4.460737602194481e-14,4.460737602194481e-18
WT_TMP_G0449,1,10000,10002,2,10001,1,10000,2.2355297084178666e-06,9.126769888497185e-08,9.126769888497186e-12
WT_TMP_G0450,2,10000,10002,2,10001,1,10000,-7.838180191868269e-07,1.601860048225694e-08,1.601860048225694e-12
WT_TMP_G0451,1,10000,10002,2,10001,1,10000,-1.779863876844837e-08,4.041080872934539e-11,4.041080872934539e-15
WT_TMP_G0452,2,10000,10002,2,10001,1,10000,2.4718132944521955e-08,2.2639408202804455e-10,2.2639408202804455e-14
WT_TMP_G0453,2,10000,10002,2,10001,1,10000,-8.540630635301424e-08,9.437118625417118e-11,9.437118625417117e-15
WT_TMP_G0454,2,10000,10002,2,10001,1,10000,4.391942625231867e-09,4.340484054095053e-13,4.340484054095053e-17
WT_TMP_G0455,3,10000,10002,2,10001,1,10000,2.9103356323667264e-07,2.0486531853247986e-09,2.0486531853247986e-13
WT_TMP_G0456,1,10000,10002,2,10001,1,10000,-9.025879829193755e-09,2.2631840229329795e-10,2.2631840229329795e-14
WT_TMP_G0457,1,10000,10002,2,10001,1,10000,1.9936105420106387e-09,8.111603494123463e-14,8.111603494123464e-18
WT_TMP_G0458,1,10000,10002,2,10001,1,10000,-1.0170650724827628e-08,4.04110221000883e-11,4.04110221000883e-15
WT_TMP_G0459,1,10000,10002,2,10001,1,10000,-2.080381827760162e-10,1.202295991178823e-15,1.202295991178823e-19
WT_TMP_G0460,1,10000,10002,2,10001,1,10000,2.866454149600891e-09,3.054421097207191e-14,3.0544210972071908e-18
WT_TMP_G0461,1,10000,10002,2,10001,1,10000,1.5817091347360212e-08,7.894398565584144e-13,7.894398565584145e-17
WT_TMP_G0462,1,10000,10002,2,10001,1,10000,1.731401190337846e-09,7.495094736731119e-13,7.49509473673112e-17
WT_TMP_G0463,3,10000,10002,2,10001,1,10000,8.251699304281583e-08,1.3475374257884428e-09,1.3475374257884427e-13
WT_TMP_G0464,1,10000,10002,2,10001,1,10000,-2.7078446878681817e-07,9.052545905658201e-10,9.052545905658201e-14
WT_TMP_G0465,2,10000,10002,2,10001,1,10000,9.332587478943108e-08,2.9292983075508716e-09,2.9292983075508714e-13
WT_TMP_G0466,2,10000,10002,2,10001,1,10000,-3.729168174449397e-07,2.416959151136759e-09,2.416959151136759e-13
WT_TMP_G0467,1,10000,10002,2,10001,1,10000,-2.7680190142652503e-07,9.052512951721835e-10,9.052512951721835e-14
WT_TMP_G0468,1,10000,10002,2,10001,1,10000,1.8048465194258554e-07,5.089981624009692e-10,5.089981624009693e-14
WT_TMP_G0469,1,10000,10002,2,10001,1,10000,1.0928389837570867e-07,1.4744688127561192e-10,1.474468812756119e-14
WT_TMP_G0470,1,10000,10002,2,10001,1,10000,2.0547924588246453e-09,2.1543806285656193e-12,2.1543806285656193e-16
WT_TMP_G0471,1,10000,10002,2,10001,1,10000,-5.16239400524614e-09,1.850898526585444e-11,1.850898526585444e-15
WT_TMP_G0472,1,10000,10002,2,10001,1,10000,3.087919928366887e-09,2.328079223983554e-13,2.3280792239835542e-17
WT_TMP_G0473,2,10000,10002,2,10001,1,10000,3.241125265930024e-08,1.1850084634345293e-10,1.1850084634345292e-14
WT_TMP_G0474,1,10000,10002,2,10001,1,10000,-7.755393549671178e-08,1.1364900536931193e-11,1.1364900536931192e-15
WT_TMP_G0475,3,10000,10002,2,10001,1,10000,4.5019494680357463e-07,1.146905007414003e-09,1.146905007414003e-13
WT_TMP_G0476,1,10000,10002,2,10001,1,10000,3.3857710027871742e-09,4.2397491641745525e-13,4.2397491641745526e-17
WT_TMP_G0477,1,10000,10002,2,10001,1,10000,6.013898911845159e-10,2.7909049699591874e-14,2.7909049699591874e-18
WT_TMP_G0478,1,10000,10002,2,10001,1,10000,1.7234334340063057e-08,7.727382067255323e-12,7.727382067255323e-16
WT_TMP_G0479,2,10000,10002,2,10001,1,10000,-7.138703895286081e-08,5.835090604555595e-11,5.835090604555596e-15
WT_TMP_G0480,1,10000,10002,2,10001,1,10000,-2.1453148814672627e-08,3.981646207163124e-11,3.981646207163124e-15
WT_TMP_G0481,1,10000,10002,2,10001,1,10000,-2.5987232752664846e-09,1.6885094487642137e-10,1.6885094487642138e-14
WT_TMP_G0482,1,10000,10002,2,10001,1,10000,1.5296430188859384e-07,2.163266152446051e-10,2.163266152446051e-14
WT_TMP_G0483,1,10000,10002,2,10001,1,10000,1.2334766536079884e-08,9.509952942553513e-12,9.509952942553513e-16
WT_TMP_G0484,1,10000,10002,2,10001,1,10000,-1.5992162804950404e-07,1.199663762892495e-10,1.199663762892495e-14
WT_TMP_G0485,1,10000,10002,2,10001,1,10000,1.8231074630392454e-09,4.2398305695597076e-13,4.239830569559708e-17
WT_TMP_G0486,1,10000,10002,2,10001,1,10000,-7.41820252577243e-09,1.1370860716131429e-11,1.1370860716131429e-15
WT_TMP_G0487,1,10000,10002,2,10001,1,10000,6.194872806295358e-08,1.8505173890120118e-11,1.8505173890120117e-15
WT_TMP_G0488,1,10000,10002,2,10001,1,10000,-2.1860468063820335e-08,3.431925524850689e-12,3.4319255248506893e-16
WT_TMP_G0489,2,10000,10002,2,10001,1,10000,1.7911637100453285e-08,2.871305275995099e-10,2.8713052759950994e-14
WT_TMP_G0490,1,10000,10002,2,10001,1,10000,-8.775850839702507e-08,3.1642223827298024e-11,3.1642223827298026e-15
WT_TMP_G0491,1,10000,10002,2,10001,1,10000,-2.2748787905490474e-09,4.1254319552400006e-14,4.125431955240001e-18
WT_TMP_G0492,2,10000,10002,2,10001,1,10000,1.2055206890935013e-07,8.871393197729193e-10,8.871393197729193e-14
WT_TMP_G0493,2,10000,10002,2,10001,1,10000,5.85501087043675e-08,8.698095498236794e-11,8.698095498236794e-15
WT_TMP_G0494,1,10000,10002,2,10001,1,10000,5.801944569638922e-09,3.977206745960203e-13,3.977206745960203e-17
WT_TMP_G0495,1,10000,10002,2,10001,1,10000,-7.120037650037994e-09,8.106930981557732e-14,8.106930981557732e-18
WT_TMP_G0496,1,10000,10002,2,10001,1,10000,-1.0375768920387094e-07,1.1681578211943862e-10,1.1681578211943862e-14
WT_TMP_G0497,1,10000,10002,2,10001,1,10000,5.870835596641843e-09,2.1543503810023095e-12,2.1543503810023096e-16
WT_TMP_G0498,2,10000,10002,2,10001,1,10000,1.175972358816356e-06,7.400672866362676e-10,7.400672866362676e-14
WT_TMP_G0499,2,10000,10002,2,10001,1,10000,3.60652378174203e-07,1.0685900747149835e-10,1.0685900747149834e-14
WT_TMP_G0500,1,10000,10002,2,10001,1,10000,5.187229710059063e-08,3.4297124484005204e-12,3.4297124484005204e-16
WT_TMP_G0501,1,10000,10002,2,10001,1,10000,-1.6829557693651447e-08,1.106490676742955e-10,1.106490676742955e-14
WT_TMP_G0502,1,10000,10002,2,10001,1,10000,1.2523880808472548e-09,1.0537485172157113e-14,1.0537485172157114e-18
WT_TMP_G0503,1,10000,10002,2,10001,1,10000,5.620988430843691e-09,3.1598639208088523e-11,3.1598639208088523e-15
WT_TMP_G0504,1,10000,10002,2,10001,1,10000,-6.198120431475712e-09,3.55181059277727e-13,3.5518105927772696e-17
WT_TMP_G0505,2,10000,10002,2,10001,1,10000,-3.288977451614077e-07,1.4664944324126349e-09,1.466494432412635e-13
WT_TMP_G0506,2,10000,10002,2,10001,1,10000,-5.954733145668408e-08,9.946027600931705e-11,9.946027600931705e-15
WT_TMP_G0507,1,10000,10002,2,10001,1,10000,3.315700623915434e-09,3.268311609289733e-13,3.268311609289733e-17
WT_TMP_G0508,1,10000,10002,2,10001,1,10000,1.9353991347699178e-07,1.1061188949238082e-10,1.1061188949238081e-14
WT_TMP_G0509,1,10000,10002,2,10001,1,10000,2.0601189169916064e-09,6.278825015783517e-13,6.278825015783517e-17
WT_TMP_G0510,2,10000,10002,2,10001,1,10000,1.5139214996421708e-06,5.4734659643098324e-08,5.473465964309833e-12
WT_TMP_G0511,1,10000,10002,2,10001,1,10000,1.7533933242734832e-08,1.1370608281801743e-11,1.1370608281801742e-15
WT_TMP_G0512,1,10000,10002,2,10001,1,10000,3.5887261349390724e-08,5.590254572534194e-11,5.590254572534194e-15
WT_TMP_G0513,2,10000,10002,2,10001,1,10000,1.1038789654473271e-07,5.564918149885594e-11,5.564918149885594e-15
WT_TMP_G0514,1,10000,10002,2,10001,1,10000,4.958192228353476e-08,4.040866693969111e-11,4.0408666939691106e-15
WT_TMP_G0515,1,10000,10002,2,10001,1,10000,-1.56399063950835e-08,8.38902612196805e-12,8.389026121968051e-16
WT_TMP_G0516,2,10000,10002,2,10001,1,10000,7.578966624353396e-07,3.2233061679044126e-09,3.2233061679044124e-13
WT_TMP_G0517,1,10000,10002,2,10001,1,10000,2.796540633756967e-10,3.055235013898521e-14,3.055235013898521e-18
WT_TMP_G0518,1,10000,10002,2,10001,1,10000,-5.6779554871629166e-09,1.399377599371504e-12,1.399377599371504e-16
WT_TMP_G0519,1,10000,10002,2,10001,1,10000,4.948434542535099e-09,4.239618915558306e-13,4.239618915558306e-17
WT_TMP_G0520,1,10000,10002,2,10001,1,10000,-8.414864659104425e-11,4.426063600200839e-14,4.426063600200839e-18
WT_TMP_G0521,1,10000,10002,2,10001,1,10000,-7.1608864117382675e-09,1.0785929343140796e-13,1.0785929343140797e-17
WT_TMP_G0522,1,10000,10002,2,10001,1,10000,1.9792544503892216e-07,1.5670968069531166e-09,1.5670968069531165e-13
WT_TMP_G0523,1,10000,10002,2,10001,1,10000,-6.067305272764222e-08,1.7398438486052245e-10,1.7398438486052246e-14
WT_TMP_G0524,1,10000,10002,2,10001,1,10000,-2.5412322229696143e-07,3.0521599242702455e-09,3.0521599242702457e-13
WT_TMP_G0525,1,10000,10002,2,10001,1,10000,-1.3585092783517237e-08,1.27818932146844e-11,1.27818932146844e-15
WT_TMP_G0526,1,10000,10002,2,10001,1,10000,-1.46913309463076e-08,5.9958061057927065e-12,5.995806105792707e-16
WT_TMP_G0527,1,10000,10002,2,10001,1,10000,-1.0487027376588594e-10,3.055241735432759e-14,3.055241735432759e-18
WT_TMP_G0528,2,10000,10002,2,10001,1,10000,-5.4547232923697575e-08,1.0896885620896492e-10,1.0896885620896492e-14
WT_TMP_G0529,1,10000,10002,2,10001,1,10000,6.044035602679143e-08,9.506451702258339e-12,9.506451702258338e-16
WT_TMP_G0530,1,10000,10002,2,10001,1,10000,-1.836313240829283e-08,8.100202099335896e-13,8.100202099335896e-17
WT_TMP_G0531,1,10000,10002,2,10001,1,10000,-1.8482976353807184e-09,1.210169188508616e-14,1.2101691885086161e-18
WT_TMP_G0532,1,10000,10002,2,10001,1,10000,2.669835142964896e-07,1.0601209440644226e-09,1.0601209440644225e-13
WT_TMP_G0533,1,10000,10002,2,10001,1,10000,-4.874740265462242e-10,4.1259257488778766e-14,4.125925748877877e-18
WT_TMP_G0534,1,10000,10002,2,10001,1,10000,-1.1433450427294615e-09,3.2684084853047415e-13,3.2684084853047416e-17
WT_TMP_G0535,1,10000,10002,2,10001,1,10000,1.0808092625403227e-07,1.168148661992956e-10,1.168148661992956e-14
WT_TMP_G0536,1,10000,10002,2,10001,1,10000,-5.291853895690479e-10,4.603026691089965e-15,4.603026691089965e-19
WT_TMP_G0537,1,10000,10002,2,10001,1,10000,6.548697179302246e-08,1.6753755437843871e-09,1.6753755437843872e-13
WT_TMP_G0538,1,10000,10002,2,10001,1,10000,-2.4723806637585653e-09,2.7903298128089418e-14,2.7903298128089418e-18
WT_TMP_G0539,1,10000,10002,2,10001,1,10000,9.464389009617921e-09,1.850892233521392e-11,1.850892233521392e-15
WT_TMP_G0540,1,10000,10002,2,10001,1,10000,9.200970380930371e-08,1.199834871418577e-10,1.1998348714185772e-14
WT_TMP_G0541,1,10000,10002,2,10001,1,10000,-2.7105054312137612e-24,1.4004541957519183e-11,1.4004541957519183e-15
WT_TMP_G0542,1,10000,10002,2,10001,1,10000,1.7873603000228816e-08,1.1815421403741237e-11,1.1815421403741237e-15
WT_TMP_G0543,1,10000,10002,2,10001,1,10000,2.5030870973267295e-09,3.5521321374504015e-13,3.5521321374504017e-17
WT_TMP_G0544,1,10000,10002,2,10001,1,10000,4.681137996260105e-10,3.4242547560500093e-13,3.424254756050009e-17
WT_TMP_G0545,1,10000,10002,2,10001,1,10000,-1.6249134218207536e-10,4.12594687373939e-14,4.12594687373939e-18
WT_TMP_G0546,1,10000,10002,2,10001,1,10000,-6.39125765323085e-08,1.9697043061048187e-11,1.9697043061048187e-15
WT_TMP_G0547,1,10000,10002,2,10001,1,10000,2.475239980428913e-08,3.164931341075636e-11,3.164931341075636e-15
WT_TMP_G0548,1,10000,10002,2,10001,1,10000,2.6500948535772073e-08,3.981621998474332e-11,3.981621998474332e-15
WT_TMP_G0549,1,10000,10002,2,10001,1,10000,-3.479569097621172e-09,1.370251476840596e-13,1.3702514768405961e-17
WT_TMP_G0550,1,10000,10002,2,10001,1,10000,1.446160147121266e-07,2.700705523443344e-10,2.7007055234433438e-14
WT_TMP_G0551,1,10000,10002,2,10001,1,10000,4.83796905265651e-08,3.1647585324788393e-11,3.1647585324788392e-15
WT_TMP_G0552,1,10000,10002,2,10001,1,10000,-2.8529763405324845e-08,3.4315894239046e-12,3.4315894239046e-16
WT_TMP_G0553,1,10000,10002,2,10001,1,10000,-1.7772012749842919e-09,7.89686903197397e-13,7.896869031973969e-17
WT_TMP_G0554,1,10000,10002,2,10001,1,10000,8.637413484922639e-08,1.8215165240239812e-10,1.8215165240239814e-14
WT_TMP_G0555,2,10000,10002,2,10001,1,10000,-1.8244948121494154e-07,5.127727719822634e-10,5.127727719822634e-14
WT_TMP_G0556,1,10000,10002,2,10001,1,10000,-1.0155708886379672e-09,4.125846365609222e-14,4.125846365609222e-18
WT_TMP_G0557,1,10000,10002,2,10001,1,10000,-1.064139041136752e-08,2.1029570262611092e-13,2.1029570262611093e-17
WT_TMP_G0558,1,10000,10002,2,10001,1,10000,8.217705741190428e-09,1.3696971885463303e-13,1.3696971885463302e-17
WT_TMP_G0559,1,10000,10002,2,10001,1,10000,2.8369963032983724e-08,9.509300168939159e-12,9.509300168939158e-16
WT_TMP_G0560,1,10000,10002,2,10001,1,10000,9.883167968574597e-09,6.783794243324753e-11,6.783794243324753e-15
WT_TMP_G0561,1,10000,10002,2,10001,1,10000,-2.0656912888693232e-07,4.829255516857192e-10,4.8292555168571916e-14
WT_TMP_G0562,1,10000,10002,2,10001,1,10000,1.3282096111589582e-08,1.5262083108896678e-11,1.5262083108896678e-15
WT_TMP_G0563,1,10000,10002,2,10001,1,10000,-2.734803125218362e-08,1.1064860294702162e-10,1.1064860294702161e-14
WT_TMP_G0564,1,10000,10002,2,10001,1,10000,6.860070256376775e-10,3.268416852463932e-13,3.2684168524639317e-17
WT_TMP_G0565,1,10000,10002,2,10001,1,10000,1.7162763757106671e-09,1.2102162531701957e-14,1.2102162531701957e-18
WT_TMP_G0566,1,10000,10002,2,10001,1,10000,7.03248279725129e-09,3.551700190562943e-13,3.5517001905629435e-17
WT_TMP_G0567,1,10000,10002,2,10001,1,10000,-7.301879877731424e-09,2.7994448244283e-13,2.7994448244283004e-17
WT_TMP_G0568,1,10000,10002,2,10001,1,10000,-4.0682602899310563e-08,4.04094703128671e-11,4.0409470312867095e-15
WT_TMP_G0569,1,10000,10002,2,10001,1,10000,2.50138700726622e-07,1.4739624981330872e-10,1.4739624981330872e-14
WT_TMP_G0570,1,10000,10002,2,10001,1,10000,3.6689563670457815e-08,6.362146603804974e-11,6.3621466038049744e-15
WT_TMP_G0571,1,10000,10002,2,10001,1,10000,3.018728485732484e-08,2.7504571410668952e-12,2.750457141066895e-16
WT_TMP_G0572,1,10000,10002,2,10001,1,10000,2.6044392329132133e-10,4.2398631317137686e-13,4.2398631317137686e-17
WT_TMP_G0573,1,10000,10002,2,10001,1,10000,-6.55570430252239e-09,3.551764982596062e-13,3.551764982596062e-17
WT_TMP_G0574,1,10000,10002,2,10001,1,10000,-7.419050353216612e-08,4.387827465497666e-11,4.387827465497666e-15
WT_TMP_G0575,1,10000,10002,2,10001,1,10000,-3.181766728765047e-08,2.531152870716606e-10,2.531152870716606e-14
WT_TMP_G0576,1,10000,10002,2,10001,1,10000,-4.293936333234639e-09,1.3701881656281872e-13,1.3701881656281872e-17
