group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0443,1,500,10002,2,10001,1,10000,1.8926518290543054e-08,1.4017151179313412e-12,2.8034302358626823e-15
WT_TMP_G0444,1,500,10002,2,10001,1,10000,-2.3949293851304426e-07,1.3973732099925675e-11,2.794746419985135e-14
WT_TMP_G0445,2,500,10002,2,10001,1,10000,-7.82900263011046e-09,7.568500638262504e-12,1.5137001276525007e-14
WT_TMP_G0446,1,500,10002,2,10001,1,10000,-7.814151637946039e-07,1.0615988001089322e-09,2.1231976002178643e-12
WT_TMP_G0447,1,500,10002,2,10001,1,10000,4.464156355885185e-07,1.029440597213879e-10,2.058881194427758e-13
WT_TMP_G0448,2,500,10002,2,10001,1,10000,-2.985086044034039e-09,4.482101206657899e-14,8.964202413315798e-17
WT_TMP_G0449,1,500,10002,2,10001,1,10000,2.4167888739652627e-06,9.144061005981889e-08,1.8288122011963777e-10
WT_TMP_G0450,2,500,10002,2,10001,1,10000,-7.222238568754513e-06,1.6069953005158493e-08,3.2139906010316987e-11
WT_TMP_G0451,1,500,10002,2,10001,1,10000,-1.7798638768448374e-07,4.045631792165681e-11,8.091263584331362e-14
WT_TMP_G0452,2,500,10002,2,10001,1,10000,3.546954652443873e-07,2.3226817434479657e-10,4.645363486895931e-13
WT_TMP_G0453,2,500,10002,2,10001,1,10000,7.798991273176755e-07,9.430182064875609e-11,1.8860364129751218e-13
WT_TMP_G0454,2,500,10002,2,10001,1,10000,-2.0488978690657786e-08,4.263857369988313e-13,8.527714739976627e-16
WT_TMP_G0455,3,500,10002,2,10001,1,10000,3.744345160155773e-06,2.0581659572605614e-09,4.1163319145211225e-12
WT_TMP_G0456,1,500,10002,2,10001,1,10000,1.2034506438925032e-07,2.2673483866237714e-10,4.534696773247543e-13
WT_TMP_G0457,1,500,10002,2,10001,1,10000,-1.7088090360091185e-08,8.098185870599106e-14,1.6196371741198212e-16
WT_TMP_G0458,1,500,10002,2,10001,1,10000,1.7798638768448364e-07,4.045631792165681e-11,8.091263584331362e-14
WT_TMP_G0459,1,500,10002,2,10001,1,10000,-9.708448529547423e-10,1.2036838694756406e-15,2.407367738951281e-18
WT_TMP_G0460,1,500,10002,2,10001,1,10000,1.3982703168784821e-09,3.060863522092927e-14,6.121727044185854e-17
WT_TMP_G0461,1,500,10002,2,10001,1,10000,2.8435220399748696e-08,7.903832977878427e-13,1.5807665955756853e-15
WT_TMP_G0462,1,500,10002,2,10001,1,10000,0.0,7.509393992743749e-13,1.5018787985487498e-15
WT_TMP_G0463,3,500,10002,2,10001,1,10000,3.248109909671029e-07,1.364829198608221e-09,2.7296583972164417e-12
WT_TMP_G0464,1,500,10002,2,10001,1,10000,-8.424405695589899e-07,9.063403639499608e-10,1.8126807278999215e-12
WT_TMP_G0465,2,500,10002,2,10001,1,10000,2.0758505543397201e-07,2.808699713549347e-09,5.617399427098694e-12
WT_TMP_G0466,2,500,10002,2,10001,1,10000,5.899247181227029e-07,2.4241182665473585e-09,4.848236533094717e-12
WT_TMP_G0467,1,500,10002,2,10001,1,10000,3.6104595838242407e-07,9.069208769050457e-10,1.8138417538100915e-12
WT_TMP_G0468,1,500,10002,2,10001,1,10000,-7.219386077703417e-07,5.094775971351969e-10,1.0189551942703937e-12
WT_TMP_G0469,1,500,10002,2,10001,1,10000,3.885649720025197e-07,1.4758827336719564e-10,2.951765467343913e-13
WT_TMP_G0470,1,500,10002,2,10001,1,10000,2.9354177983209216e-08,2.1576229908915245e-12,4.315245981783049e-15
WT_TMP_G0471,1,500,10002,2,10001,1,10000,-6.88319200699484e-08,1.8539502188796797e-11,3.7079004377593593e-14
WT_TMP_G0472,1,500,10002,2,10001,1,10000,3.6669049149356785e-08,2.3191338445899973e-13,4.638267689179994e-16
WT_TMP_G0473,2,500,10002,2,10001,1,10000,8.468431260851474e-07,1.1526823488110384e-10,2.3053646976220767e-13
WT_TMP_G0474,1,500,10002,2,10001,1,10000,-5.395056382379951e-08,1.1389647291033687e-11,2.2779294582067373e-14
WT_TMP_G0475,3,500,10002,2,10001,1,10000,-1.468950947053144e-06,1.165298724323785e-09,2.3305974486475697e-12
WT_TMP_G0476,1,500,10002,2,10001,1,10000,-3.906658849369815e-08,4.232643126598807e-13,8.465286253197614e-16
WT_TMP_G0477,1,500,10002,2,10001,1,10000,7.350320892255194e-09,2.7908410067338694e-14,5.581682013467738e-17
WT_TMP_G0478,1,500,10002,2,10001,1,10000,2.2237850761371664e-08,7.741895620563383e-12,1.5483791241126768e-14
WT_TMP_G0479,2,500,10002,2,10001,1,10000,-4.563408595791138e-07,5.81890862663072e-11,1.163781725326144e-13
WT_TMP_G0480,1,500,10002,2,10001,1,10000,-2.0191198884397775e-07,3.985187596370661e-11,7.970375192741322e-14
WT_TMP_G0481,1,500,10002,2,10001,1,10000,-4.6777018954797056e-07,1.689531639128925e-10,3.37906327825785e-13
WT_TMP_G0482,1,500,10002,2,10001,1,10000,1.1766484760661065e-07,2.1674803170778622e-10,4.3349606341557243e-13
WT_TMP_G0483,1,500,10002,2,10001,1,10000,-8.634336575255919e-08,9.5207403977107e-12,1.90414807954214e-14
WT_TMP_G0484,1,500,10002,2,10001,1,10000,-6.13398025395358e-07,1.1984338420959887e-10,2.3968676841919774e-13
WT_TMP_G0485,1,500,10002,2,10001,1,10000,-7.813317698739639e-09,4.2473239923610756e-13,8.494647984722151e-16
WT_TMP_G0486,1,500,10002,2,10001,1,10000,1.348764095594987e-07,1.137433568530347e-11,2.274867137060694e-14
WT_TMP_G0487,1,500,10002,2,10001,1,10000,5.16239400524613e-08,1.8541579144742666e-11,3.708315828948533e-14
WT_TMP_G0488,1,500,10002,2,10001,1,10000,6.66929534150451e-08,3.4344812247765033e-12,6.868962449553007e-15
WT_TMP_G0489,2,500,10002,2,10001,1,10000,-1.690435803766873e-07,2.936823643321706e-10,5.873647286643412e-13
WT_TMP_G0490,1,500,10002,2,10001,1,10000,1.1251090820131414e-07,3.169749745114937e-11,6.339499490229874e-14
WT_TMP_G0491,1,500,10002,2,10001,1,10000,-2.4373701327311215e-09,4.133209260600453e-14,8.266418521200906e-17
WT_TMP_G0492,2,500,10002,2,10001,1,10000,8.733541074744379e-07,8.901994996079587e-10,1.7803989992159174e-12
WT_TMP_G0493,2,500,10002,2,10001,1,10000,-1.0403572696423454e-07,9.073810094654702e-11,1.8147620189309404e-13
WT_TMP_G0494,1,500,10002,2,10001,1,10000,3.7838768932427756e-08,3.970769465481245e-13,7.94153893096249e-16
WT_TMP_G0495,1,500,10002,2,10001,1,10000,-2.278412048012158e-09,8.126924514957231e-14,1.6253849029914463e-16
WT_TMP_G0496,1,500,10002,2,10001,1,10000,2.5939422300967747e-07,1.1698154392421323e-10,2.3396308784842647e-13
WT_TMP_G0497,1,500,10002,2,10001,1,10000,8.21916983529858e-08,2.151717372140945e-12,4.3034347442818894e-15
WT_TMP_G0498,2,500,10002,2,10001,1,10000,1.0493527224457743e-06,7.549915336756177e-10,1.5099830673512353e-12
WT_TMP_G0499,2,500,10002,2,10001,1,10000,-8.707050861255852e-08,9.730340547840895e-11,1.946068109568179e-13
WT_TMP_G0500,1,500,10002,2,10001,1,10000,7.410328157227232e-08,3.433435787597588e-12,6.866871575195176e-15
WT_TMP_G0501,1,500,10002,2,10001,1,10000,7.573300962143158e-07,1.1028530774239304e-10,2.2057061548478606e-13
WT_TMP_G0502,1,500,10002,2,10001,1,10000,5.33804755770961e-09,1.0530566280377334e-14,2.1061132560754668e-17
WT_TMP_G0503,1,500,10002,2,10001,1,10000,0.0,3.165882859687239e-11,6.331765719374478e-14
WT_TMP_G0504,1,500,10002,2,10001,1,10000,-4.767784947289008e-09,3.5587297203945766e-13,7.117459440789153e-16
WT_TMP_G0505,2,500,10002,2,10001,1,10000,6.12413980461952e-07,1.4691792981188873e-09,2.9383585962377746e-12
WT_TMP_G0506,2,500,10002,2,10001,1,10000,-7.655672897970601e-07,9.311219266162685e-11,1.862243853232537e-13
WT_TMP_G0507,1,500,10002,2,10001,1,10000,2.5153590940048123e-08,3.268304294051388e-13,6.5366085881027765e-16
WT_TMP_G0508,1,500,10002,2,10001,1,10000,1.6829557693651458e-07,1.1083162585202791e-10,2.2166325170405582e-13
WT_TMP_G0509,1,500,10002,2,10001,1,10000,-4.12023783398321e-08,6.27381083604496e-13,1.254762167208992e-15
WT_TMP_G0510,2,500,10002,2,10001,1,10000,6.263904628622853e-06,5.5021179412691116e-08,1.1004235882538224e-10
WT_TMP_G0511,1,500,10002,2,10001,1,10000,-1.348764095594987e-08,1.1392381506342653e-11,2.2784763012685306e-14
WT_TMP_G0512,1,500,10002,2,10001,1,10000,8.97181533734768e-08,5.6002198416084006e-11,1.1200439683216801e-13
WT_TMP_G0513,2,500,10002,2,10001,1,10000,1.189695585123442e-07,5.5814035817361153e-11,1.116280716347223e-13
WT_TMP_G0514,1,500,10002,2,10001,1,10000,-2.54266268120691e-07,4.042327966423892e-11,8.084655932847784e-14
WT_TMP_G0515,1,500,10002,2,10001,1,10000,4.634046339283997e-08,8.403090568617673e-12,1.6806181137235345e-14
WT_TMP_G0516,2,500,10002,2,10001,1,10000,7.653893709134705e-07,3.190880972464168e-09,6.381761944928337e-12
WT_TMP_G0517,1,500,10002,2,10001,1,10000,-4.893946109074693e-09,3.058659559303401e-14,6.117319118606802e-17
WT_TMP_G0518,1,500,10002,2,10001,1,10000,1.8926518290543054e-08,1.4017151179313412e-12,2.8034302358626823e-15
WT_TMP_G0519,1,500,10002,2,10001,1,10000,-3.1253270794958515e-08,4.2381484512596583e-13,8.476296902519317e-16
WT_TMP_G0520,1,500,10002,2,10001,1,10000,1.0939324056835752e-08,4.422499820499242e-14,8.844999640998484e-17
WT_TMP_G0521,1,500,10002,2,10001,1,10000,2.6278482244911074e-09,1.0810909840678926e-13,2.1621819681357852e-16
WT_TMP_G0522,1,500,10002,2,10001,1,10000,3.1668071206227496e-07,1.5700190231270768e-09,3.1400380462541535e-12
WT_TMP_G0523,1,500,10002,2,10001,1,10000,-4.7483258656415664e-07,1.740933884329664e-10,3.481867768659328e-13
WT_TMP_G0524,1,500,10002,2,10001,1,10000,-1.988790435367525e-06,3.054072143781684e-09,6.108144287563368e-12
WT_TMP_G0525,1,500,10002,2,10001,1,10000,8.580058600116152e-08,1.2799035911373473e-11,2.5598071822746946e-14
WT_TMP_G0526,1,500,10002,2,10001,1,10000,-1.4691330946307606e-07,5.985810460811328e-12,1.1971620921622657e-14
WT_TMP_G0527,1,500,10002,2,10001,1,10000,9.088757059710143e-09,3.0527823251980006e-14,6.105564650396001e-17
WT_TMP_G0528,2,500,10002,2,10001,1,10000,-4.062275966936527e-07,1.1596017713487653e-10,2.319203542697531e-13
WT_TMP_G0529,1,500,10002,2,10001,1,10000,2.3436056418551781e-07,9.473175570821047e-12,1.8946351141642094e-14
WT_TMP_G0530,1,500,10002,2,10001,1,10000,-2.520429938393134e-08,8.112636832034126e-13,1.6225273664068252e-15
WT_TMP_G0531,1,500,10002,2,10001,1,10000,-8.801417311336742e-10,1.2127378026632988e-14,2.4254756053265976e-17
WT_TMP_G0532,1,500,10002,2,10001,1,10000,0.0,1.06221063343379e-09,2.12442126686758e-12
WT_TMP_G0533,1,500,10002,2,10001,1,10000,-1.0561937241834865e-08,4.122626721007615e-14,8.245253442015229e-17
WT_TMP_G0534,1,500,10002,2,10001,1,10000,4.802049179463732e-08,3.251538116746582e-13,6.503076233493164e-16
WT_TMP_G0535,1,500,10002,2,10001,1,10000,-7.781826690290321e-07,1.164421822975135e-10,2.3288436459502696e-13
WT_TMP_G0536,1,500,10002,2,10001,1,10000,2.9851483514151427e-09,4.6031415981136614e-15,9.206283196227324e-18
WT_TMP_G0537,1,500,10002,2,10001,1,10000,8.185871474127807e-07,1.6778980058673095e-09,3.355796011734619e-12
WT_TMP_G0538,1,500,10002,2,10001,1,10000,-2.6728439608200705e-09,2.7955387143871987e-14,5.591077428774397e-17
WT_TMP_G0539,1,500,10002,2,10001,1,10000,-3.441596003497424e-08,1.8543062684704e-11,3.7086125369408e-14
WT_TMP_G0540,1,500,10002,2,10001,1,10000,-4.381414467109694e-08,1.2021847184315166e-10,2.4043694368630334e-13
WT_TMP_G0541,1,500,10002,2,10001,1,10000,1.1974646925652213e-07,1.4016835958340712e-11,2.8033671916681423e-14
WT_TMP_G0542,1,500,10002,2,10001,1,10000,8.249355230874835e-08,1.183141697506268e-11,2.3662833950125362e-14
WT_TMP_G0543,1,500,10002,2,10001,1,10000,2.622281721008955e-08,3.552067351966419e-13,7.1041347039328385e-16
WT_TMP_G0544,1,500,10002,2,10001,1,10000,-1.8724551985040422e-08,3.4272629593279486e-13,6.854525918655897e-16
WT_TMP_G0545,1,500,10002,2,10001,1,10000,-9.749480530924487e-09,4.124280242818996e-14,8.248560485637992e-17
WT_TMP_G0546,1,500,10002,2,10001,1,10000,1.775349348119679e-08,1.9738319626904105e-11,3.947663925380821e-14
WT_TMP_G0547,1,500,10002,2,10001,1,10000,2.2502181640262836e-07,3.165944523332087e-11,6.331889046664174e-14
WT_TMP_G0548,1,500,10002,2,10001,1,10000,-6.309749651374304e-07,3.9493798854096145e-11,7.898759770819229e-14
WT_TMP_G0549,1,500,10002,2,10001,1,10000,-2.8132686321192455e-08,1.3650511476027026e-13,2.7301022952054053e-16
WT_TMP_G0550,1,500,10002,2,10001,1,10000,7.888146257025089e-07,2.699821949570031e-10,5.399643899140062e-13
WT_TMP_G0551,1,500,10002,2,10001,1,10000,1.5751527148183985e-07,3.1685320741444255e-11,6.337064148288851e-14
WT_TMP_G0552,1,500,10002,2,10001,1,10000,1.1115492235840849e-07,3.42655791142051e-12,6.85311582284102e-15
WT_TMP_G0553,1,500,10002,2,10001,1,10000,-1.0663207649905758e-08,7.910795480501646e-13,1.5821590961003292e-15
WT_TMP_G0554,1,500,10002,2,10001,1,10000,-3.7788683996536565e-07,1.8236282491433852e-10,3.6472564982867705e-13
WT_TMP_G0555,2,500,10002,2,10001,1,10000,8.47730570481021e-07,5.149021782799898e-10,1.0298043565599797e-12
WT_TMP_G0556,1,500,10002,2,10001,1,10000,-8.124567109103742e-10,4.133738387580095e-14,8.26747677516019e-17
WT_TMP_G0557,1,500,10002,2,10001,1,10000,-2.0181947331903916e-08,2.1040140405573916e-13,4.208028081114783e-16
WT_TMP_G0558,1,500,10002,2,10001,1,10000,2.2210015516730888e-08,1.3680387553220732e-13,2.7360775106441464e-16
WT_TMP_G0559,1,500,10002,2,10001,1,10000,1.2334766536079884e-08,9.528058063386031e-12,1.9056116126772063e-14
WT_TMP_G0560,1,500,10002,2,10001,1,10000,3.953267187429843e-07,6.781059429004128e-11,1.3562118858008256e-13
WT_TMP_G0561,1,500,10002,2,10001,1,10000,-2.2854456813022296e-06,4.786539759252272e-10,9.573079518504544e-13
WT_TMP_G0562,1,500,10002,2,10001,1,10000,1.562599542539951e-07,1.5266849841041526e-11,3.0533699682083053e-14
WT_TMP_G0563,1,500,10002,2,10001,1,10000,-2.1036947117064332e-07,1.1081566201116196e-10,2.2163132402232393e-13
WT_TMP_G0564,1,500,10002,2,10001,1,10000,-9.146760341835679e-09,3.2738056959795266e-13,6.547611391959053e-16
WT_TMP_G0565,1,500,10002,2,10001,1,10000,1.7602834622673506e-09,1.2125049421021118e-14,2.4250098842042235e-17
WT_TMP_G0566,1,500,10002,2,10001,1,10000,7.151677420933516e-09,3.5584450037950833e-13,7.116890007590166e-16
WT_TMP_G0567,1,500,10002,2,10001,1,10000,-2.5397843052978867e-08,2.7988452406071223e-13,5.597690481214245e-16
WT_TMP_G0568,1,500,10002,2,10001,1,10000,3.813994021810366e-07,4.034230354311665e-11,8.06846070862333e-14
WT_TMP_G0569,1,500,10002,2,10001,1,10000,-1.9428248600125984e-07,1.4770173734825827e-10,2.954034746965165e-13
WT_TMP_G0570,1,500,10002,2,10001,1,10000,3.1903968409093755e-08,6.374291798830464e-11,1.274858359766093e-13
WT_TMP_G0571,1,500,10002,2,10001,1,10000,3.980740860306573e-08,2.755018775290736e-12,5.510037550581472e-15
WT_TMP_G0572,1,500,10002,2,10001,1,10000,5.20887846582642e-09,4.2476638272166846e-13,8.495327654433369e-16
WT_TMP_G0573,1,500,10002,2,10001,1,10000,1.1919462368222523e-08,3.557533910676702e-13,7.115067821353404e-16
WT_TMP_G0574,1,500,10002,2,10001,1,10000,-1.3248304202172515e-07,4.394973877946112e-11,8.789947755892224e-14
WT_TMP_G0575,1,500,10002,2,10001,1,10000,3.181766728765043e-07,2.534967450017458e-10,5.069934900034915e-13
WT_TMP_G0576,1,500,10002,2,10001,1,10000,-3.553602482676942e-08,1.360328091281639e-13,2.720656182563278e-16
