group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0435,2,1000,10002,2,10001,1,10000,7.423026006551032e-06,6.134286413271576e-08,6.134286413271576e-11
WT_TMP_G0436,2,1000,10002,2,10001,1,10000,-4.4433371594948575e-07,6.56366130064728e-09,6.56366130064728e-12
WT_TMP_G0437,1,1000,10002,2,10001,1,10000,5.280968620917431e-09,4.126874931369503e-14,4.1268749313695025e-17
WT_TMP_G0438,2,1000,10002,2,10001,1,10000,-1.2581548693830986e-06,3.934008309226855e-09,3.934008309226855e-12
WT_TMP_G0439,2,1000,10002,2,10001,1,10000,1.0312774236720943e-06,1.5674310379387552e-09,1.5674310379387552e-12
WT_TMP_G0440,1,1000,10002,2,10001,1,10000,-3.083691634019971e-08,9.517720899214603e-12,9.517720899214602e-15
WT_TMP_G0441,2,1000,10002,2,10001,1,10000,-1.3393850497097917e-06,5.561317222994732e-10,5.561317222994733e-13
WT_TMP_G0442,1,1000,10002,2,10001,1,10000,8.688836886157497e-08,8.389271508893367e-12,8.389271508893367e-15
WT_TMP_G0443,1,1000,10002,2,10001,1,10000,7.097444358953645e-09,1.4006201472208737e-12,1.4006201472208736e-15
WT_TMP_G0444,1,1000,10002,2,10001,1,10000,2.99366173141305e-08,1.401626156383105e-11,1.401626156383105e-14
WT_TMP_G0445,2,1000,10002,2,10001,1,10000,2.5188577878531044e-09,7.369330212863186e-12,7.369330212863187e-15
WT_TMP_G0446,1,1000,10002,2,10001,1,10000,-7.162972334783869e-07,1.0606337642044382e-09,1.0606337642044382e-12
WT_TMP_G0447,1,1000,10002,2,10001,1,10000,2.0291619799478153e-08,1.0304008685866762e-10,1.0304008685866762e-13
WT_TMP_G0448,2,1000,10002,2,10001,1,10000,1.517765264280187e-09,4.4796470021773085e-14,4.479647002177309e-17
WT_TMP_G0449,1,1000,10002,2,10001,1,10000,1.1479747151334992e-05,9.12230081216236e-08,9.122300812162361e-11
WT_TMP_G0450,2,1000,10002,2,10001,1,10000,-4.484287159339309e-06,1.5976617711784075e-08,1.5976617711784075e-11
WT_TMP_G0451,1,1000,10002,2,10001,1,10000,-2.161263279025874e-07,4.040077462502683e-11,4.0400774625026836e-14
WT_TMP_G0452,2,1000,10002,2,10001,1,10000,-4.7055048380017767e-07,2.2955584498639632e-10,2.295558449863963e-13
WT_TMP_G0453,2,1000,10002,2,10001,1,10000,4.401032539739858e-07,9.466676463899899e-11,9.466676463899898e-14
WT_TMP_G0454,2,1000,10002,2,10001,1,10000,2.3809267460290016e-08,4.190786896149328e-13,4.190786896149328e-16
WT_TMP_G0455,3,1000,10002,2,10001,1,10000,1.8937715588627864e-06,1.9951376270094126e-09,1.9951376270094125e-12
WT_TMP_G0456,1,1000,10002,2,10001,1,10000,-3.309489270704386e-07,2.2641273746471086e-10,2.2641273746471086e-13
WT_TMP_G0457,1,1000,10002,2,10001,1,10000,7.4048391560395194e-09,8.11382043821891e-14,8.11382043821891e-17
WT_TMP_G0458,1,1000,10002,2,10001,1,10000,1.0170650724827634e-07,4.043717740380161e-11,4.043717740380161e-14
WT_TMP_G0459,1,1000,10002,2,10001,1,10000,-1.3869212185067747e-10,1.2034032091697044e-15,1.2034032091697044e-18
WT_TMP_G0460,1,1000,10002,2,10001,1,10000,-4.893946109074692e-09,3.055597838022818e-14,3.055597838022818e-17
WT_TMP_G0461,1,1000,10002,2,10001,1,10000,7.108805099937174e-09,7.903509087502505e-13,7.903509087502505e-16
WT_TMP_G0462,1,1000,10002,2,10001,1,10000,-2.4239616664729825e-08,7.495995610207944e-13,7.495995610207944e-16
WT_TMP_G0463,3,1000,10002,2,10001,1,10000,-9.065398789864442e-07,1.3705744936624393e-09,1.3705744936624393e-12
WT_TMP_G0464,1,1000,10002,2,10001,1,10000,-1.0831378751472725e-06,9.049691708495707e-10,9.049691708495706e-13
WT_TMP_G0465,2,1000,10002,2,10001,1,10000,-1.3365833278882964e-06,2.8564072536001643e-09,2.8564072536001642e-12
WT_TMP_G0466,2,1000,10002,2,10001,1,10000,9.598021735565329e-08,2.4219156813743602e-09,2.42191568137436e-12
WT_TMP_G0467,1,1000,10002,2,10001,1,10000,-3.610459583824244e-07,9.060130481994352e-10,9.060130481994352e-13
WT_TMP_G0468,1,1000,10002,2,10001,1,10000,5.421010862427522e-23,5.094893266209371e-10,5.09489326620937e-13
WT_TMP_G0469,1,1000,10002,2,10001,1,10000,1.6999717525110245e-07,1.4756274326159687e-10,1.4756274326159687e-13
WT_TMP_G0470,1,1000,10002,2,10001,1,10000,-1.1741671193283687e-08,2.156187733565966e-12,2.156187733565966e-15
WT_TMP_G0471,1,1000,10002,2,10001,1,10000,-1.3766384013989684e-07,1.850671640115882e-11,1.850671640115882e-14
WT_TMP_G0472,1,1000,10002,2,10001,1,10000,4.82487488807326e-09,2.330039013392533e-13,2.3300390133925333e-16
WT_TMP_G0473,2,1000,10002,2,10001,1,10000,6.327081291623946e-07,1.1644492729966605e-10,1.1644492729966605e-13
WT_TMP_G0474,1,1000,10002,2,10001,1,10000,2.6975281911899755e-08,1.1380431425379679e-11,1.1380431425379679e-14
WT_TMP_G0475,3,1000,10002,2,10001,1,10000,-1.0567510630768117e-06,1.1591115414703007e-09,1.1591115414703007e-12
WT_TMP_G0476,1,1000,10002,2,10001,1,10000,-1.4324415781022655e-08,4.2416295644006936e-13,4.2416295644006936e-16
WT_TMP_G0477,1,1000,10002,2,10001,1,10000,5.345687921640141e-09,2.790595003510266e-14,2.790595003510266e-17
WT_TMP_G0478,1,1000,10002,2,10001,1,10000,3.335677614205754e-08,7.73352720401817e-12,7.73352720401817e-15
WT_TMP_G0479,2,1000,10002,2,10001,1,10000,-6.05989395927774e-07,5.804408704769828e-11,5.804408704769828e-14
WT_TMP_G0480,1,1000,10002,2,10001,1,10000,-1.135754937247375e-07,3.9839881151394716e-11,3.9839881151394714e-14
WT_TMP_G0481,1,1000,10002,2,10001,1,10000,-2.598723275266503e-07,1.689354683770594e-10,1.689354683770594e-13
WT_TMP_G0482,1,1000,10002,2,10001,1,10000,-5.883242380330528e-08,2.165414608675099e-10,2.165414608675099e-13
WT_TMP_G0483,1,1000,10002,2,10001,1,10000,-1.1718028209275891e-07,9.504927803016438e-12,9.504927803016437e-15
WT_TMP_G0484,1,1000,10002,2,10001,1,10000,-4.6004851904651844e-07,1.198881981369987e-10,1.198881981369987e-13
WT_TMP_G0485,1,1000,10002,2,10001,1,10000,-3.776436887724155e-08,4.229407755899906e-13,4.2294077558999063e-16
WT_TMP_G0486,1,1000,10002,2,10001,1,10000,5.3950563823799496e-08,1.1378246242694314e-11,1.1378246242694315e-14
WT_TMP_G0487,1,1000,10002,2,10001,1,10000,-2.710505431213761e-23,1.852568670434407e-11,1.852568670434407e-14
WT_TMP_G0488,1,1000,10002,2,10001,1,10000,4.075680486474979e-08,3.4338329281475363e-12,3.4338329281475364e-15
WT_TMP_G0489,2,1000,10002,2,10001,1,10000,-3.653201657742239e-07,2.899611737697145e-10,2.8996117376971447e-13
WT_TMP_G0490,1,1000,10002,2,10001,1,10000,-5.625545410065707e-08,3.167527175635165e-11,3.167527175635165e-14
WT_TMP_G0491,1,1000,10002,2,10001,1,10000,4.0622835545518753e-10,4.129650067315283e-14,4.129650067315283e-17
WT_TMP_G0492,2,1000,10002,2,10001,1,10000,3.593301023142013e-08,8.794764864934306e-10,8.794764864934305e-13
WT_TMP_G0493,2,1000,10002,2,10001,1,10000,5.270385861321721e-08,8.826977985978557e-11,8.826977985978557e-14
WT_TMP_G0494,1,1000,10002,2,10001,1,10000,3.531618433693257e-08,3.968641964096393e-13,3.968641964096393e-16
WT_TMP_G0495,1,1000,10002,2,10001,1,10000,-1.594888433608511e-08,8.093846937854647e-14,8.093846937854647e-17
WT_TMP_G0496,1,1000,10002,2,10001,1,10000,6.484855575241937e-07,1.1651084352450263e-10,1.1651084352450264e-13
WT_TMP_G0497,1,1000,10002,2,10001,1,10000,2.9354177983209216e-08,2.1554632081178593e-12,2.155463208117859e-15
WT_TMP_G0498,2,1000,10002,2,10001,1,10000,1.7259767942600255e-06,7.593878181618608e-10,7.593878181618608e-13
WT_TMP_G0499,2,1000,10002,2,10001,1,10000,9.031125600636886e-08,1.0520397037197976e-10,1.0520397037197976e-13
WT_TMP_G0500,1,1000,10002,2,10001,1,10000,8.151360972949955e-08,3.428844588379418e-12,3.428844588379418e-15
WT_TMP_G0501,1,1000,10002,2,10001,1,10000,3.365911538730292e-07,1.1063562802469937e-10,1.1063562802469937e-13
WT_TMP_G0502,1,1000,10002,2,10001,1,10000,6.159285643511088e-10,1.0548168700248813e-14,1.0548168700248812e-17
WT_TMP_G0503,1,1000,10002,2,10001,1,10000,6.745186117012433e-08,3.16225837698732e-11,3.16225837698732e-14
WT_TMP_G0504,1,1000,10002,2,10001,1,10000,-2.383892473644504e-09,3.5553380873409066e-13,3.5553380873409063e-16
WT_TMP_G0505,2,1000,10002,2,10001,1,10000,3.070211215995439e-07,1.467854489535026e-09,1.467854489535026e-12
WT_TMP_G0506,2,1000,10002,2,10001,1,10000,-2.1805963349446938e-07,9.74969849001273e-11,9.74969849001273e-14
WT_TMP_G0507,1,1000,10002,2,10001,1,10000,4.573380170917843e-09,3.2711567154886885e-13,3.2711567154886885e-16
WT_TMP_G0508,1,1000,10002,2,10001,1,10000,3.9970199522422216e-07,1.1058911342998399e-10,1.10589113429984e-13
WT_TMP_G0509,1,1000,10002,2,10001,1,10000,-3.327884404371055e-08,6.273438197770371e-13,6.273438197770371e-16
WT_TMP_G0510,2,1000,10002,2,10001,1,10000,3.116193325497766e-06,5.482597389669327e-08,5.482597389669327e-11
WT_TMP_G0511,1,1000,10002,2,10001,1,10000,-7.418202525772431e-08,1.1375651338255443e-11,1.1375651338255443e-14
WT_TMP_G0512,1,1000,10002,2,10001,1,10000,-3.3881317890172014e-23,5.595419756386045e-11,5.595419756386045e-14
WT_TMP_G0513,2,1000,10002,2,10001,1,10000,2.3705897529355464e-07,5.5709505461904064e-11,5.5709505461904065e-14
WT_TMP_G0514,1,1000,10002,2,10001,1,10000,-2.54266268120691e-07,4.0382815920831265e-11,4.038281592083126e-14
WT_TMP_G0515,1,1000,10002,2,10001,1,10000,-6.951069508925997e-08,8.391992081377485e-12,8.391992081377486e-15
WT_TMP_G0516,2,1000,10002,2,10001,1,10000,-3.7581380233437415e-07,3.179379262559107e-09,3.1793792625591068e-12
WT_TMP_G0517,1,1000,10002,2,10001,1,10000,-3.495675792196208e-09,3.0567721082204534e-14,3.0567721082204534e-17
WT_TMP_G0518,1,1000,10002,2,10001,1,10000,-2.3658147863178818e-09,1.4006649686791574e-12,1.4006649686791574e-15
WT_TMP_G0519,1,1000,10002,2,10001,1,10000,-9.115537315196233e-09,4.2428517452507715e-13,4.2428517452507716e-16
WT_TMP_G0520,1,1000,10002,2,10001,1,10000,5.0489187954626554e-09,4.4275000438838556e-14,4.4275000438838554e-17
WT_TMP_G0521,1,1000,10002,2,10001,1,10000,-2.2336709908174412e-08,1.07508365552297e-13,1.0750836555229701e-16
WT_TMP_G0522,1,1000,10002,2,10001,1,10000,1.029212314202395e-06,1.5674874812477567e-09,1.5674874812477567e-12
WT_TMP_G0523,1,1000,10002,2,10001,1,10000,-8.441468205585008e-07,1.7343151530200668e-10,1.7343151530200669e-13
WT_TMP_G0524,1,1000,10002,2,10001,1,10000,-7.734185026429265e-07,3.0543754861958955e-09,3.0543754861958956e-12
WT_TMP_G0525,1,1000,10002,2,10001,1,10000,1.3585092783517236e-07,1.2775119224739937e-11,1.2775119224739937e-14
WT_TMP_G0526,1,1000,10002,2,10001,1,10000,-1.371190888322043e-07,5.982603319184109e-12,5.982603319184109e-15
WT_TMP_G0527,1,1000,10002,2,10001,1,10000,4.5443785298550724e-09,3.055928101515903e-14,3.055928101515903e-17
WT_TMP_G0528,2,1000,10002,2,10001,1,10000,-3.090767099999857e-07,1.129336030510199e-10,1.1293360305101991e-13
WT_TMP_G0529,1,1000,10002,2,10001,1,10000,1.4184981516491867e-07,9.498531254917354e-12,9.498531254917355e-15
WT_TMP_G0530,1,1000,10002,2,10001,1,10000,-3.600614197704476e-08,8.097897600444137e-13,8.097897600444137e-16
WT_TMP_G0531,1,1000,10002,2,10001,1,10000,-4.180673222884957e-09,1.209851840985992e-14,1.2098518409859921e-17
WT_TMP_G0532,1,1000,10002,2,10001,1,10000,-1.1070048153756887e-06,1.0599206731788364e-09,1.0599206731788364e-12
WT_TMP_G0533,1,1000,10002,2,10001,1,10000,8.124567109103725e-10,4.1296005113162505e-14,4.12960051131625e-17
WT_TMP_G0534,1,1000,10002,2,10001,1,10000,2.744028102550704e-08,3.2638288554629524e-13,3.263828855462952e-16
WT_TMP_G0535,1,1000,10002,2,10001,1,10000,-5.404046312701613e-07,1.166394685022997e-10,1.1663946850229969e-13
WT_TMP_G0536,1,1000,10002,2,10001,1,10000,-3.1208369128431036e-09,4.597704507067895e-15,4.5977045070678955e-18
WT_TMP_G0537,1,1000,10002,2,10001,1,10000,-5.730110031889465e-07,1.6765605136773857e-09,1.6765605136773858e-12
WT_TMP_G0538,1,1000,10002,2,10001,1,10000,-1.6705274755125441e-09,2.793176156394062e-14,2.793176156394062e-17
WT_TMP_G0539,1,1000,10002,2,10001,1,10000,7.743591007869197e-08,1.851968438185186e-11,1.851968438185186e-14
WT_TMP_G0540,1,1000,10002,2,10001,1,10000,-2.1907072335548492e-07,1.200520146115186e-10,1.200520146115186e-13
WT_TMP_G0541,1,1000,10002,2,10001,1,10000,2.2452462985597906e-08,1.4016654044273587e-11,1.4016654044273587e-14
WT_TMP_G0542,1,1000,10002,2,10001,1,10000,-6.874462692395698e-09,1.1826338407455216e-11,1.1826338407455217e-14
WT_TMP_G0543,1,1000,10002,2,10001,1,10000,2.50308709732673e-08,3.549123256926946e-13,3.5491232569269463e-16
WT_TMP_G0544,1,1000,10002,2,10001,1,10000,-1.521369848784534e-08,3.4250249806435504e-13,3.42502498064355e-16
WT_TMP_G0545,1,1000,10002,2,10001,1,10000,-3.656055199096682e-09,4.1283285740077694e-14,4.1283285740077694e-17
WT_TMP_G0546,1,1000,10002,2,10001,1,10000,-1.5090469459017282e-07,1.9696082029361083e-11,1.9696082029361083e-14
WT_TMP_G0547,1,1000,10002,2,10001,1,10000,1.0125981738118279e-07,3.1668175785881164e-11,3.166817578588116e-14
WT_TMP_G0548,1,1000,10002,2,10001,1,10000,-3.154874825687152e-07,3.975316147283342e-11,3.975316147283342e-14
WT_TMP_G0549,1,1000,10002,2,10001,1,10000,-2.9613354022307872e-09,1.3715193499802985e-13,1.3715193499802986e-16
WT_TMP_G0550,1,1000,10002,2,10001,1,10000,9.202837299862602e-07,2.694870239610949e-10,2.694870239610949e-13
WT_TMP_G0551,1,1000,10002,2,10001,1,10000,1.0125981738118274e-07,3.1668175785881164e-11,3.166817578588116e-14
WT_TMP_G0552,1,1000,10002,2,10001,1,10000,7.410328157227232e-08,3.4299989149373304e-12,3.4299989149373304e-15
WT_TMP_G0553,1,1000,10002,2,10001,1,10000,-8.88600637492147e-09,7.903224542964506e-13,7.903224542964506e-16
WT_TMP_G0554,1,1000,10002,2,10001,1,10000,-8.097575142114978e-08,1.823166573133239e-10,1.823166573133239e-13
WT_TMP_G0555,2,1000,10002,2,10001,1,10000,7.473651737813201e-07,5.019706997619898e-10,5.019706997619898e-13
WT_TMP_G0556,1,1000,10002,2,10001,1,10000,-8.124567109103742e-09,4.123059119444056e-14,4.123059119444056e-17
WT_TMP_G0557,1,1000,10002,2,10001,1,10000,-1.4677779877748302e-08,2.1038285788147728e-13,2.103828578814773e-16
WT_TMP_G0558,1,1000,10002,2,10001,1,10000,2.665201862007706e-08,1.3644967214601742e-13,1.3644967214601742e-16
WT_TMP_G0559,1,1000,10002,2,10001,1,10000,1.1101289882471895e-07,9.506336566585877e-12,9.506336566585877e-15
WT_TMP_G0560,1,1000,10002,2,10001,1,10000,-1.4824751952861912e-07,6.787715614511203e-11,6.787715614511203e-14
WT_TMP_G0561,1,1000,10002,2,10001,1,10000,-3.516070278926505e-07,4.832795820155117e-10,4.832795820155117e-13
WT_TMP_G0562,1,1000,10002,2,10001,1,10000,1.3282096111589585e-07,1.5258350257208362e-11,1.5258350257208363e-14
WT_TMP_G0563,1,1000,10002,2,10001,1,10000,-6.311084135119306e-08,1.1074504807131551e-10,1.107450480713155e-13
WT_TMP_G0564,1,1000,10002,2,10001,1,10000,1.143345042729459e-09,3.2713529974536647e-13,3.271352997453665e-16
WT_TMP_G0565,1,1000,10002,2,10001,1,10000,8.141311012986497e-09,1.2049666641678112e-14,1.2049666641678112e-17
WT_TMP_G0566,1,1000,10002,2,10001,1,10000,-2.026308602597829e-08,3.5512849370709335e-13,3.5512849370709335e-16
WT_TMP_G0567,1,1000,10002,2,10001,1,10000,-3.068906035568279e-08,2.7930729431313294e-13,2.7930729431313293e-16
WT_TMP_G0568,1,1000,10002,2,10001,1,10000,1.7798638768448374e-07,4.0415821106920415e-11,4.0415821106920416e-14
WT_TMP_G0569,1,1000,10002,2,10001,1,10000,-5.09991525753307e-07,1.4733131952110948e-10,1.4733131952110948e-13
WT_TMP_G0570,1,1000,10002,2,10001,1,10000,2.871357156818439e-07,6.359760069700516e-11,6.359760069700516e-14
WT_TMP_G0571,1,1000,10002,2,10001,1,10000,-4.64419767035767e-08,2.751688198518229e-12,2.7516881985182288e-15
WT_TMP_G0572,1,1000,10002,2,10001,1,10000,9.115537315196236e-09,4.242851745250773e-13,4.242851745250773e-16
WT_TMP_G0573,1,1000,10002,2,10001,1,10000,-1.6940658945086007e-24,3.555394973660485e-13,3.555394973660485e-16
WT_TMP_G0574,1,1000,10002,2,10001,1,10000,-1.324830420217252e-07,4.390574504694915e-11,4.3905745046949147e-14
WT_TMP_G0575,1,1000,10002,2,10001,1,10000,-2.545413383012034e-07,2.5327947609009104e-10,2.53279476090091e-13
WT_TMP_G0576,1,1000,10002,2,10001,1,10000,-1.7027678562827008e-08,1.3687048121437174e-13,1.3687048121437174e-16
