group_id,observable_count,shots,seed,replicate,aer_master_seed,aer_experiment_index,nested_prefix_of_shots,coefficient_weighted_group_mean_hartree,c_transpose_covariance_c_hartree_squared,variance_of_group_mean_hartree_squared
WT_TMP_G0435,2,5000,10003,3,10001,2,10000,8.683425279162656e-07,6.14799518132341e-08,1.2295990362646819e-11
WT_TMP_G0436,2,5000,10003,3,10001,2,10000,-9.57898224812245e-07,6.556470115544488e-09,1.3112940231088978e-12
WT_TMP_G0437,1,5000,10003,3,10001,2,10000,1.3811764085476358e-09,4.1261713888462616e-14,8.252342777692524e-18
WT_TMP_G0438,2,5000,10003,3,10001,2,10000,2.522879643452609e-07,3.93222556960946e-09,7.864451139218919e-13
WT_TMP_G0439,2,5000,10003,3,10001,2,10000,1.2528162481510408e-06,1.5659432719353778e-09,3.1318865438707555e-13
WT_TMP_G0440,1,5000,10003,3,10001,2,10000,1.3074852528244676e-07,9.493957708402904e-12,1.898791541680581e-15
WT_TMP_G0441,2,5000,10003,3,10001,2,10000,7.95511327429394e-07,5.751405196695503e-10,1.1502810393391007e-13
WT_TMP_G0442,1,5000,10003,3,10001,2,10000,2.7804278035704e-08,8.389336615473909e-12,1.6778673230947819e-15
WT_TMP_G0443,1,5000,10003,3,10001,2,10000,3.3121407008450344e-09,1.3995388382817152e-12,2.7990776765634307e-16
WT_TMP_G0444,1,5000,10003,3,10001,2,10000,2.8439786448424003e-08,1.4005133708611925e-11,2.801026741722385e-15
WT_TMP_G0445,2,5000,10003,3,10001,2,10000,-6.036936693404279e-08,6.904991720613438e-12,1.3809983441226875e-15
WT_TMP_G0446,1,5000,10003,3,10001,2,10000,3.386132376443282e-07,1.0601835899602064e-09,2.1203671799204129e-13
WT_TMP_G0447,1,5000,10003,3,10001,2,10000,7.710815523801677e-08,1.0295210327469377e-10,2.0590420654938754e-14
WT_TMP_G0448,2,5000,10003,3,10001,2,10000,-1.812206831636579e-09,4.443908554756166e-14,8.887817109512332e-18
WT_TMP_G0449,1,5000,10003,3,10001,2,10000,1.0408340855860842e-21,9.128182607337526e-08,1.8256365214675052e-11
WT_TMP_G0450,2,5000,10003,3,10001,2,10000,1.79168508134738e-06,1.6135045563047215e-08,3.227009112609443e-12
WT_TMP_G0451,1,5000,10003,3,10001,2,10000,1.3476112210396624e-07,4.039700328063987e-11,8.079400656127975e-15
WT_TMP_G0452,2,5000,10003,3,10001,2,10000,2.3864752979203723e-07,2.2818673895388693e-10,4.563734779077739e-14
WT_TMP_G0453,2,5000,10003,3,10001,2,10000,-5.338575474778017e-08,9.424097197842197e-11,1.8848194395684394e-14
WT_TMP_G0454,2,5000,10003,3,10001,2,10000,1.0945601290316539e-08,4.2860918807475084e-13,8.572183761495017e-17
WT_TMP_G0455,3,5000,10003,3,10001,2,10000,5.885278168089338e-07,2.094602242490687e-09,4.189204484981374e-13
WT_TMP_G0456,1,5000,10003,3,10001,2,10000,-2.707763948758133e-07,2.262677856206774e-10,4.525355712413548e-14
WT_TMP_G0457,1,5000,10003,3,10001,2,10000,1.1392060240060697e-10,8.112811046492307e-14,1.6225622092984612e-17
WT_TMP_G0458,1,5000,10003,3,10001,2,10000,8.390786847982807e-08,4.040812553472858e-11,8.081625106945716e-15
WT_TMP_G0459,1,5000,10003,3,10001,2,10000,-4.2994557773710015e-10,1.2022746431940208e-15,2.4045492863880416e-19
WT_TMP_G0460,1,5000,10003,3,10001,2,10000,2.4469730545373467e-09,3.0549495332303304e-14,6.1098990664606606e-18
WT_TMP_G0461,1,5000,10003,3,10001,2,10000,2.0615534789817802e-08,7.893439614690731e-13,1.5786879229381462e-16
WT_TMP_G0462,1,5000,10003,3,10001,2,10000,4.5016430948784e-09,7.495671691190965e-13,1.4991343382381931e-16
WT_TMP_G0463,3,5000,10003,3,10001,2,10000,-4.0317418785586355e-07,1.3402143334424876e-09,2.680428666884975e-13
WT_TMP_G0464,1,5000,10003,3,10001,2,10000,7.220919167648487e-08,9.054132578195013e-10,1.8108265156390025e-13
WT_TMP_G0465,2,5000,10003,3,10001,2,10000,6.885452930997038e-07,2.9459530164681377e-09,5.891906032936275e-13
WT_TMP_G0466,2,5000,10003,3,10001,2,10000,1.2908092951890926e-06,2.416801314064261e-09,4.833602628128522e-13
WT_TMP_G0467,1,5000,10003,3,10001,2,10000,-4.934294764559797e-07,9.051749516773995e-10,1.8103499033547988e-13
WT_TMP_G0468,1,5000,10003,3,10001,2,10000,-1.804846519425854e-08,5.090813278127827e-10,1.0181626556255654e-13
WT_TMP_G0469,1,5000,10003,3,10001,2,10000,-3.1085197760201573e-07,1.4737692599114775e-10,2.947538519822955e-14
WT_TMP_G0470,1,5000,10003,3,10001,2,10000,-2.876709442354503e-08,2.1537726214775345e-12,4.307545242955069e-16
WT_TMP_G0471,1,5000,10003,3,10001,2,10000,-1.7207980017487112e-08,1.8510567016466736e-11,3.7021134032933475e-15
WT_TMP_G0472,1,5000,10003,3,10001,2,10000,4.438884897027399e-09,2.3282103736394344e-13,4.6564207472788686e-17
WT_TMP_G0473,2,5000,10003,3,10001,2,10000,1.0634630653852919e-07,1.1920870013794379e-10,2.3841740027588758e-14
WT_TMP_G0474,1,5000,10003,3,10001,2,10000,-4.450921515463459e-08,1.1370071603875622e-11,2.2740143207751245e-15
WT_TMP_G0475,3,5000,10003,3,10001,2,10000,6.366583317988115e-07,1.1368443919325068e-09,2.2736887838650136e-13
WT_TMP_G0476,1,5000,10003,3,10001,2,10000,1.5626635397479263e-09,4.240263457229029e-13,8.480526914458058e-17
WT_TMP_G0477,1,5000,10003,3,10001,2,10000,1.3364219804100353e-10,2.7912185041194278e-14,5.582437008238856e-18
WT_TMP_G0478,1,5000,10003,3,10001,2,10000,-4.447570152274334e-09,7.728432256899864e-12,1.5456864513799728e-15
WT_TMP_G0479,2,5000,10003,3,10001,2,10000,-1.301482610109847e-07,5.832526626683535e-11,1.166505325336707e-14
WT_TMP_G0480,1,5000,10003,3,10001,2,10000,1.1357549372473747e-07,3.980800287081748e-11,7.961600574163496e-15
WT_TMP_G0481,1,5000,10003,3,10001,2,10000,-2.2349020167291922e-07,1.6881788224150096e-10,3.376357644830019e-14
WT_TMP_G0482,1,5000,10003,3,10001,2,10000,-7.648215094429693e-08,2.1636580430218022e-10,4.327316086043605e-14
WT_TMP_G0483,1,5000,10003,3,10001,2,10000,-4.4405159529887586e-08,9.509084092350354e-12,1.901816818470071e-15
WT_TMP_G0484,1,5000,10003,3,10001,2,10000,5.257697360531641e-08,1.2000119047868084e-10,2.400023809573617e-14
WT_TMP_G0485,1,5000,10003,3,10001,2,10000,-1.2501308317983407e-08,4.2387247415626684e-13,8.477449483125337e-17
WT_TMP_G0486,1,5000,10003,3,10001,2,10000,-1.8882697338329838e-08,1.1371696442818318e-11,2.2743392885636637e-15
WT_TMP_G0487,1,5000,10003,3,10001,2,10000,2.409117202448194e-08,1.851028268960813e-11,3.702056537921626e-15
WT_TMP_G0488,1,5000,10003,3,10001,2,10000,2.5936148550295312e-08,3.432073943349219e-12,6.864147886698438e-16
WT_TMP_G0489,2,5000,10003,3,10001,2,10000,1.8710550201863073e-07,2.8186066568506153e-10,5.637213313701231e-14
WT_TMP_G0490,1,5000,10003,3,10001,2,10000,-1.0842021724855045e-23,3.1653091779067177e-11,6.330618355813435e-15
WT_TMP_G0491,1,5000,10003,3,10001,2,10000,-1.949896106184898e-09,4.1259819062944133e-14,8.251963812588826e-18
WT_TMP_G0492,2,5000,10003,3,10001,2,10000,4.122745604059272e-07,8.907368511361994e-10,1.7814737022723986e-13
WT_TMP_G0493,2,5000,10003,3,10001,2,10000,-1.224129628718044e-08,8.408149124754536e-11,1.6816298249509073e-14
WT_TMP_G0494,1,5000,10003,3,10001,2,10000,-1.0090338381980728e-09,3.9779310556117543e-13,7.955862111223509e-17
WT_TMP_G0495,1,5000,10003,3,10001,2,10000,-1.1392060240060786e-09,8.112682539544768e-14,1.6225365079089537e-17
WT_TMP_G0496,1,5000,10003,3,10001,2,10000,8.214150395306448e-08,1.1683148526967789e-10,2.3366297053935578e-14
WT_TMP_G0497,1,5000,10003,3,10001,2,10000,-2.054792458824645e-08,2.154178031076143e-12,4.308356062152286e-16
WT_TMP_G0498,2,5000,10003,3,10001,2,10000,-3.935098627588314e-07,7.343434750855803e-10,1.4686869501711606e-13
WT_TMP_G0499,2,5000,10003,3,10001,2,10000,4.8788490289323456e-08,1.0478905612074985e-10,2.095781122414997e-14
WT_TMP_G0500,1,5000,10003,3,10001,2,10000,-6.002365807354058e-08,3.429143201473938e-12,6.858286402947876e-16
WT_TMP_G0501,1,5000,10003,3,10001,2,10000,-9.676995673849592e-08,1.1065105178737054e-10,2.2130210357474108e-14
WT_TMP_G0502,1,5000,10003,3,10001,2,10000,-4.516809471908132e-10,1.053990386463982e-14,2.1079807729279638e-18
WT_TMP_G0503,1,5000,10003,3,10001,2,10000,1.5738767606362337e-08,3.16015835475824e-11,6.32031670951648e-15
WT_TMP_G0504,1,5000,10003,3,10001,2,10000,-6.674898926204613e-09,3.552104456821437e-13,7.104208913642875e-17
WT_TMP_G0505,2,5000,10003,3,10001,2,10000,3.2214829155316525e-07,1.4664708891232045e-09,2.932941778246409e-13
WT_TMP_G0506,2,5000,10003,3,10001,2,10000,-1.8060857441862585e-07,1.0148774166866751e-10,2.0297548333733503e-14
WT_TMP_G0507,1,5000,10003,3,10001,2,10000,-7.317408273468544e-09,3.268212914779627e-13,6.536425829559254e-17
WT_TMP_G0508,1,5000,10003,3,10001,2,10000,8.414778846825738e-09,1.106603472624897e-10,2.2132069452497938e-14
WT_TMP_G0509,1,5000,10003,3,10001,2,10000,-1.3311537617484223e-08,6.277723148473735e-13,1.255544629694747e-16
WT_TMP_G0510,2,5000,10003,3,10001,2,10000,5.716926424036458e-07,5.470155542523003e-08,1.0940311085046006e-11
WT_TMP_G0511,1,5000,10003,3,10001,2,10000,-3.911415877225464e-08,1.1370522846941454e-11,2.274104569388291e-15
WT_TMP_G0512,1,5000,10003,3,10001,2,10000,-1.8541751697185206e-07,5.587503871844024e-11,1.1175007743688048e-14
WT_TMP_G0513,2,5000,10003,3,10001,2,10000,5.470248912430698e-08,5.5708946318839216e-11,1.1141789263767843e-14
WT_TMP_G0514,1,5000,10003,3,10001,2,10000,1.4747443551000082e-07,4.039341441376823e-11,8.078682882753646e-15
WT_TMP_G0515,1,5000,10003,3,10001,2,10000,-3.359683595980899e-08,8.388980874816353e-12,1.6777961749632707e-15
WT_TMP_G0516,2,5000,10003,3,10001,2,10000,-8.034681820679788e-07,3.190906926405882e-09,6.381813852811764e-13
WT_TMP_G0517,1,5000,10003,3,10001,2,10000,1.8876649277859526e-09,3.0551920215529984e-14,6.1103840431059964e-18
WT_TMP_G0518,1,5000,10003,3,10001,2,10000,1.0409585059798678e-08,1.3994414296148866e-12,2.7988828592297733e-16
WT_TMP_G0519,1,5000,10003,3,10001,2,10000,-2.0835513863305694e-09,4.240244460739321e-13,8.480488921478642e-17
WT_TMP_G0520,1,5000,10003,3,10001,2,10000,-2.6086080443223716e-09,4.425826383624124e-14,8.851652767248248e-18
WT_TMP_G0521,1,5000,10003,3,10001,2,10000,7.620759851024211e-09,1.0786328247205406e-13,2.1572656494410812e-17
WT_TMP_G0522,1,5000,10003,3,10001,2,10000,-6.016933529183233e-07,1.5669306229878665e-09,3.133861245975733e-13
WT_TMP_G0523,1,5000,10003,3,10001,2,10000,6.858692917037817e-08,1.7400076362723612e-10,3.480015272544722e-14
WT_TMP_G0524,1,5000,10003,3,10001,2,10000,-1.3700556332531838e-06,3.050652364924706e-09,6.101304729849412e-13
WT_TMP_G0525,1,5000,10003,3,10001,2,10000,-4.7190322300638805e-08,1.2781128879365904e-11,2.5562257758731808e-15
WT_TMP_G0526,1,5000,10003,3,10001,2,10000,-4.603283696509717e-08,5.994502238755795e-12,1.198900447751159e-15
WT_TMP_G0527,1,5000,10003,3,10001,2,10000,6.991351584392416e-10,3.0554995319460605e-14,6.110999063892121e-18
WT_TMP_G0528,2,5000,10003,3,10001,2,10000,-9.322794920270938e-08,1.1071810505148781e-10,2.2143621010297562e-14
WT_TMP_G0529,1,5000,10003,3,10001,2,10000,-2.343605641855177e-08,9.51050694637358e-12,1.902101389274716e-15
WT_TMP_G0530,1,5000,10003,3,10001,2,10000,-2.8804913581635835e-09,8.10430201354247e-13,1.6208604027084939e-16
WT_TMP_G0531,1,5000,10003,3,10001,2,10000,-4.400708655668374e-10,1.2106125482776442e-14,2.4212250965552883e-18
WT_TMP_G0532,1,5000,10003,3,10001,2,10000,1.3023586063243397e-07,1.0602813070489374e-09,2.1205626140978748e-13
WT_TMP_G0533,1,5000,10003,3,10001,2,10000,4.874740265462247e-10,4.126338423987787e-14,8.252676847975573e-18
WT_TMP_G0534,1,5000,10003,3,10001,2,10000,3.658704136734272e-09,3.268614578591194e-13,6.537229157182388e-17
WT_TMP_G0535,1,5000,10003,3,10001,2,10000,7.349502985274196e-08,1.168328312461318e-10,2.3366566249226358e-14
WT_TMP_G0536,1,5000,10003,3,10001,2,10000,-1.3568856142796093e-10,4.6037487639644806e-15,9.207497527928962e-19
WT_TMP_G0537,1,5000,10003,3,10001,2,10000,-1.0477915486883593e-06,1.6744493175074823e-09,3.348898635014965e-13
WT_TMP_G0538,1,5000,10003,3,10001,2,10000,-6.682109902050176e-11,2.791219843905167e-14,5.582439687810334e-18
WT_TMP_G0539,1,5000,10003,3,10001,2,10000,8.60399000874355e-09,1.8510789146825017e-11,3.702157829365003e-15
WT_TMP_G0540,1,5000,10003,3,10001,2,10000,1.4896809188172975e-07,1.1998175943822736e-10,2.3996351887645472e-14
WT_TMP_G0541,1,5000,10003,3,10001,2,10000,-2.6942955582717478e-08,1.4005216623792663e-11,2.8010433247585325e-15
WT_TMP_G0542,1,5000,10003,3,10001,2,10000,-9.62424776935397e-09,1.1816830067153377e-11,2.3633660134306755e-15
WT_TMP_G0543,1,5000,10003,3,10001,2,10000,2.383892473644511e-10,3.5525495202965505e-13,7.105099040593101e-17
WT_TMP_G0544,1,5000,10003,3,10001,2,10000,-3.744910397008083e-09,3.424459170174916e-13,6.848918340349832e-17
WT_TMP_G0545,1,5000,10003,3,10001,2,10000,1.7874047640028235e-09,4.1260426463458765e-14,8.252085292691752e-18
WT_TMP_G0546,1,5000,10003,3,10001,2,10000,4.438373370299201e-08,1.9701128484060478e-11,3.940225696812095e-15
WT_TMP_G0547,1,5000,10003,3,10001,2,10000,-6.975676308481479e-08,3.164822479967522e-11,6.329644959935044e-15
WT_TMP_G0548,1,5000,10003,3,10001,2,10000,-7.57169958164916e-09,3.9820847501883955e-11,7.96416950037679e-15
WT_TMP_G0549,1,5000,10003,3,10001,2,10000,-1.0364673907807754e-09,1.3704988828340087e-13,2.7409977656680175e-17
WT_TMP_G0550,1,5000,10003,3,10001,2,10000,-9.202837299862602e-08,2.7011001186174683e-10,5.4022002372349364e-14
WT_TMP_G0551,1,5000,10003,3,10001,2,10000,3.375327246039427e-08,3.1651952267763125e-11,6.330390453552625e-15
WT_TMP_G0552,1,5000,10003,3,10001,2,10000,-1.1115492235840846e-08,3.4326231828310935e-12,6.865246365662188e-16
WT_TMP_G0553,1,5000,10003,3,10001,2,10000,-8.88600637492147e-09,7.896900698561253e-13,1.5793801397122507e-16
WT_TMP_G0554,1,5000,10003,3,10001,2,10000,-3.778868399653649e-08,1.8217590492467558e-10,3.6435180984935114e-14
WT_TMP_G0555,2,5000,10003,3,10001,2,10000,6.212780049031694e-07,5.241675697549907e-10,1.0483351395099815e-13
WT_TMP_G0556,1,5000,10003,3,10001,2,10000,-3.981037883460833e-09,4.124777008534397e-14,8.249554017068793e-18
WT_TMP_G0557,1,5000,10003,3,10001,2,10000,2.385139230134099e-09,2.104243082182319e-13,4.208486164364638e-17
WT_TMP_G0558,1,5000,10003,3,10001,2,10000,9.328206517026972e-09,1.3696392991955592e-13,2.7392785983911184e-17
WT_TMP_G0559,1,5000,10003,3,10001,2,10000,3.4537346301023675e-08,9.509863238082859e-12,1.901972647616572e-15
WT_TMP_G0560,1,5000,10003,3,10001,2,10000,2.5696236718293985e-07,6.777878241434789e-11,1.355575648286958e-14
WT_TMP_G0561,1,5000,10003,3,10001,2,10000,-2.4612491952485553e-07,4.829559436482783e-10,9.659118872965565e-14
WT_TMP_G0562,1,5000,10003,3,10001,2,10000,2.5001592680639218e-08,1.5263160867199775e-11,3.052632173439955e-15
WT_TMP_G0563,1,5000,10003,3,10001,2,10000,-4.207389423412848e-09,1.1066040037949035e-10,2.213208007589807e-14
WT_TMP_G0564,1,5000,10003,3,10001,2,10000,1.211945745293228e-08,3.2672793602175866e-13,6.534558720435173e-17
WT_TMP_G0565,1,5000,10003,3,10001,2,10000,3.080496058967863e-09,1.2096827829643222e-14,2.4193655659286445e-18
WT_TMP_G0566,1,5000,10003,3,10001,2,10000,-1.6448858068147084e-08,3.549843898148993e-13,7.099687796297985e-17
WT_TMP_G0567,1,5000,10003,3,10001,2,10000,1.206397545016496e-08,2.7988024198907016e-13,5.597604839781403e-17
WT_TMP_G0568,1,5000,10003,3,10001,2,10000,6.610922971137966e-08,4.041079616899522e-11,8.082159233799045e-15
WT_TMP_G0569,1,5000,10003,3,10001,2,10000,0.0,1.4747357427278317e-10,2.9494714854556635e-14
WT_TMP_G0570,1,5000,10003,3,10001,2,10000,-1.5313904836365006e-07,6.36057195913128e-11,1.2721143918262561e-14
WT_TMP_G0571,1,5000,10003,3,10001,2,10000,-1.990370430153283e-09,2.7516397338921754e-12,5.503279467784351e-16
WT_TMP_G0572,1,5000,10003,3,10001,2,10000,5.208878465826421e-09,4.2400165028628235e-13,8.480033005725647e-17
WT_TMP_G0573,1,5000,10003,3,10001,2,10000,-4.29100645256011e-09,3.552365924507966e-13,7.104731849015932e-17
WT_TMP_G0574,1,5000,10003,3,10001,2,10000,-4.5044234287386584e-08,4.388613930314362e-11,8.777227860628724e-15
WT_TMP_G0575,1,5000,10003,3,10001,2,10000,-4.581744089421662e-07,2.5293165044798523e-10,5.058633008959705e-14
WT_TMP_G0576,1,5000,10003,3,10001,2,10000,-2.8132686321192455e-09,1.3704304669933974e-13,2.740860933986795e-17
